기업명,주요업무,자격요건,우대사항
미소(miso),[미소에서 하게 될 업무는요]• 사용자 편의성 향상을 위한 모바일 또는 웹 애플리케이션 개발• 고객 피드백을 얻기 위한 다양한 트래킹 데이터 설계 및 수집• 업무 효율을 최대화 하기 위한 내부 툴 설계 및 개발.,"• Front-end 경력 5년 이상 또는 이에 준하는 역량을 갖추신 분• React, Next.js 등 모던 SPA 프레임워크와 ECMAScript, TypeScript 를 능숙하게 활용 할 수 있으신 분.","• 기술 역량 - React Native 또는 모바일 애플리케이션 개발 경험이 있으신 분 - 웹 기술에 대한 전반적인 이해가 높으신 분 - 새로운 기술에 대한 적극적인 관심을 가지고 계신 분 - 복잡한 문제를 단순화하고 구체화 하는데 능숙하신 분 - 제품 안정성, 개발 생산성을 높인 경험을 하신 분 - 좋은 코드를 작성하기 위해 고민하고 노력하시는 분• 컬쳐핏 - 주도적으로 일을 찾고 적극적으로 문제를 해결해 보신 분 - 협업에 능숙하고 회의를 주도적으로 이끌어 가시는 분 - 열심히 일하며 빠르게 결과를 만들어 내는데 능숙하신 분 - 비즈니스 지표에 관심이 많으며 성과를 적극적으로 추적하시는 분 - 열정적이며 높은 기준을 달성하기 위해 노력하시는 분 - 미소에 대한 관심이 높으신 분."
리디(RIDI),"• 리액트 네이티브 또는 네이티브 기반 사용자 앱 서비스 설계 및 개발을 수행합니다.• 서비스를 안정적으로 유지하기 위한 자동화 및 유지보수를 합니다.• 더 나은 서비스를 위한 새로운 기술 도입, 구조 개선, 성능 최적화 등의 다양한 시도를 합니다.",• 3년 이상의 모바일 앱 개발경력이 있거나 그에 준하는 실력을 갖추신 분• 1년 이상의 자사 서비스 유지보수 경력이 있으신 분• 기술에 대한 편견 없이 프로젝트에 적합한 기술을 사용하여 개발하는 것을 선호하시는 분.,"• EPUB/만화/웹툰 관련 실무 개발 경험이 있으신 분• 프로세스 자동화나 지속 가능하고 효율적인 유지보수를 위한 경험이 있으신 분• iOS 또는 Android 네이티브 개발 경력이 있으신 분• 콘텐츠 소비나 서비스 개발을 즐기시는 분• 자유로운 근무환경에서 스스로의 목표와 일정을 관리할 수 있는 분• 배움에 대한 열정을 갖고, 지속적이고 효과적으로 피드백을 주고 받는 분• 맡은 작업에 대한 오너십을 갖고, 이를 완성시키는 일에 열정이 있는 분."
디에이그라운드,SmashFi 앱/웹 서비스를 고객이 직관적이고 명료하게 사용할 수 있도록 개발하고 개선합니다.• 웹 및 백오피스 개발 - 디자이너와의 협업을 통한 디자인 시스템 구현 - FSD 아키텍쳐 기반의 기능 분할 설계 및 재사용 가능한 컴포넌트 개발 - Feature 단위 개발• 앱 - Fireblocks NCW SDK 기반의 지갑 서비스 개발 - React Navigation 기반의 Stack/Screen 설계.,"• 프론트엔드 실무 개발 경력 3년 이상이신 분• SSR/ISR/SSG 등 렌더링 방식의 차이를 이해하고 실제 프로덕트에 적용해보신 분• 프론트엔드 프레임워크(Next.js, React, React Native)를 활용한 서비스 개발 경험이 있으신 분[핵심 기술 스택]• Language - Typescript• Framework/Library - React, React Native, Next.js• Style - tailwind• Caching/Fetching & State management - react-query, zustand.","• 핀테크 관련 개발 경력이 있거나 암호화폐 서비스를 경험해보신 분• Claude, Cursor 등 AI 개발도구 활용 경험이 있는 분• React Native 기반의 앱 개발 경험이 있으신 분• 추상화에 대한 이해가 있으신 분• 논리적이고 원활한 커뮤니케이션, 협업 능력을 가지신 분* 정규직 채용의 경우 3개월의 수습기간이 있습니다."
페이히어,• 페이히어 사용자와 연동되는 모든 내/외부 서비스를 개발합니다. • React 혹은 React Native를 활용하여 앱/웹 서비스를 개발합니다.• 보다 나은 사용자 경험을 목표로 사용성 개선 및 최적화를 진행합니다.• 프론트엔드 서비스 전반에 걸친 공용 컴포넌트를 개발하고 개선합니다.• 생산성 향상을 위해 개발 환경을 개선합니다.,"• React 혹은 React Native 개발 및 운영 경험이 4년 이상 이거나 그에 준하는 개발 경험이 있으신 분을 찾습니다.• HTML, CSS, JavaScript에 대한 깊은 이해가 있으신 분을 찾습니다.• 프로젝트의 한 사이클(서비스 설계부터 구축, 출시까지)을 경험해보신 분을 찾습니다.• 개발 문화에 대해 이해하고 고민해보신 분을 찾습니다.",• Typescript 경험이 있으시면 더욱 좋습니다.• 모듈 번들러를 능숙하게 사용하시는 분이시면 더욱 좋습니다.• 금융/핀테크 및 커머스 서비스를 개발하고 운영해본 경험이 있으시면 더욱 좋습니다.
피노키오랩,"• 프론트엔드 개발(웹, 안드로이드, ios)• React 웹서비스 개발.","• 총 개발경력 1년 이상 5년 이하• 하나 이상의 프로그래밍 언어에 대한 수준높은 이해 및 경험 (E.g, React, Flutter, javascript, Python) - 서류통과시 비대면 코딩테스트 진행• 프론트엔드 개발 경력 1년 이상• 원활한 의사 소통 및 협업 능력• 웹서비스 개발 경험.","• React 기반의 웹서비스 출시 경험• UI/UX에 대한 이해• 개발 트렌드에 관심이 많고 새로운 오픈소스를 실험하고 결과 기반으로 기존 서비스에 적용할 수 있으신 분• 서비스 초기 개발단계, 운영 및 유지보수 end2end 경험이 있으신 분• 문제를 찾고 해결하는 과정에서 성취감을 느끼시는 분• 학습과 성장에 적극적이고, 자기 개발을 위해 노력하시는 분• 팀원간 협업이 원활하신 분."
볼트테크코리아,"기기 보호(Device Protection) 제품의 설정, 개발, 통합 및 유지보수를 담당하는 핵심 기술 역할을 수행하게 됩니다.글로벌 인슈어테크(Insurtech) 기업의 웹 및 모바일 보험 플랫폼을 구축하며, 엔드투엔드(End-to-End) 인시던트 관리를 리드하고 기술과 비즈니스를 연결하는 다리 역할을 맡습니다. 또한, 업무 효율성을 높이기 위해 도구와 기술을 자율적으로 선택할 수 있는 권한이 주어집니다.・웹 및 모바일 플랫폼 전반에 걸쳐 원활한 사용자 경험을 제공하기 위해 기획, 설계, 개발, 테스트, 배포를 포함한 프론트엔드 애플리케이션 전 과정을 수행・Thymeleaf 및 Java 기반 프레임워크를 활용한 서버사이드 렌더링(SSR) 웹 애플리케이션 개발 및 유지보수・React.js, Angular, Vue.js 등 최신 자바스크립트 프레임워크를 사용하여 백엔드 서비스와 연동되는 견고하고 확장 가능한 웹 애플리케이션 설계 및 구현・애플리케이션 성능과 사용자 경험을 향상시키기 위한 최신 프론트엔드 프레임워크, 라이브러리, 도구 연구 및 제안・제품 요구사항에 따라 프론트엔드 솔루션을 평가하고, 잠재적 과제를 식별하며 최적의 기술 또는 접근 방식 제안・프론트엔드와 백엔드 API 간의 효율적인 데이터 흐름 및 반응성 높은 UI 상호작용 최적화・로딩 시간 단축, 리소스 관리, 지연 로딩(lazy loading), 코드 분할(code splitting) 등 다양한 기술을 통한 프론트엔드 성능 개선・반응형 웹 디자인 원칙과 모바일 퍼스트 접근법을 준수하여 브라우저 및 기기 간 호환성 확보・서비스 가용성(SLA) 및 응답성 기준을 충족하기 위한 프론트엔드 시스템 안정성 및 성능 관리・코딩, 코드 리뷰, 테스트 등 프론트엔드 개발 활동에 참여하여 품질 높고 유지보수가 용이한 결과물 제공・UI/UX 디자이너와 협업하여 디자인 콘셉트를 성능, 확장성, 사용성을 고려한 실질적 인터페이스로 구현・프론트엔드 성능, 사용성, 보안 관련 문제를 선제적으로 파악하고 개선 기회 제시.","・컴퓨터공학, 정보기술(IT) 또는 관련 분야의 학사 학위 보유자・비즈니스레벨의 영어실력・웹 기술, 사용자 인터페이스(UI), 반응형 디자인에 대한 깊은 이해를 바탕으로 한 프론트엔드 개발 분야의 강한 기술 전문성・HTML, JavaScript, CSS를 활용한 1~3년 이상의 개발 경험・React.js, Angular, Vue.js 등 최신 JavaScript 프레임워크/라이브러리에 능숙하며, Redux, Context API 등 상태 관리에 대한 확실한 이해 보유・UI/UX 원칙에 대한 이해와 디자이너와의 협업을 통한 사용자 친화적인 인터페이스 구현 경험・Git을 활용한 버전 관리 및 브랜칭 전략에 익숙하며, GitHub, GitLab, Bitbucket 등 협업 도구 실무 경험 보유・Jest, Mocha, Cypress 등 프론트엔드 테스트 프레임워크 활용 경험・Agile 및 Scrum 방법론을 활용하는 팀 환경에서 유연하고 적극적인 태도로 여러 요구사항을 관리하며 협업할 수 있는 역량.",
코인원(coinone),"• React Monorepo로 작성되는 시스템에서 신규기능을 개발하고, 유지보수 합니다.• Angular로 작성된 기존 코인원 거래소 시스템을 유지보수하고, 동시에 React로의 마이그레이션을 병행합니다.• 코드 퀄리티에 신경쓰며 개발 역량 향상에 주도적으로 참여합니다.• 주니어/미드 개발자들의 성장을 촉진합니다.","• React, Next.js 개발 경력 4년이상 ~ 10년이하 또는 이에 준하는 역량을 갖추신 분• HTML, CSS, TypeScript, Javascript(ES6+)에 대한 이해를 보유하신 분• 우수한 커뮤니케이션 능력을 보유하신 분.","• Next.js가 지원하는 렌더링(SSR, SSG, ISR) 개발 경험이 있는 분• Claude Code, Cursor 등 AI 개발도구 활용 경험이 있는 분• Docker, Kubernetes 배포환경에 대한 이해가 있는 분• 팀 생산성 향상에 대해서 고민하고 실행해본 경험이 있는 분."
미트박스글로벌,• 미트매치(Vue + Nuxt) 및 MIT(React+Next) 프론트엔드 서비스 설계·개발·운영• UI/UX 개선 및 반응형 인터페이스 구현• API 연동 및 백엔드 협업을 통한 서비스 고도화• 프론트엔드 아키텍처 개선 및 최적화• 코드 품질 및 생산성 향상 활동*서비스 안내 - 미트매치 : https://meatbox.career.greetinghr.com/ko/product3 - MIT : https://meatbox.career.greetinghr.com/ko/product2.,"• JavaScript(ES6+) 및 TypeScript 활용 능숙도• React 또는 Vue/Nuxt 기반 서비스 개발 경력 3년 이상• RESTful API 연동 및 비동기 처리 이해• Git 기반 협업 및 CI/CD 환경 경험• 디자인 시스템 및 상태 관리(Vuex, Pinia, Recoil 등) 이해.","• Next.js, Nuxt 3, Vite 등 최신 프레임워크 활용 경험• AWS S3, CloudFront 기반 배포 및 성능 최적화 경험• 테스트 자동화 및 품질 관리 경험• 프론트엔드 아키텍처 설계 또는 디자인 시스템 구축 경험• Figma, Storybook 등 협업 도구 활용 경험• 논리적 사고력 및 주도적 문제 해결 능력."
오픈플랜,"• Web 서비스(B2C/B2B/Global/Back-office) 신규 개발 및 유지보수• 프론트엔드 아키텍처 및 코어 모듈(상태 관리, 라우팅, 번역, UI 등) 개선 주도• 재사용 가능한 UI 컴포넌트 개발 및 디자인 시스템 고도화• 성능 최적화, 접근성 개선, 테스트 및 품질 관리 체계 구축.","• React, Next.js 실무 경험 3년 이하• Typescript 기반 컴포넌트 설계 및 개발 능력• Git 기반 협업 및 코드 리뷰 경험 • CI/CD, Docker 기반 웹 배포 경험.","• 다국어(i18n) 지원 서비스 경험• 디자인 시스템/컴포넌트 라이브러리 구축 경험• Vitest, Testing Library, Storybook 등 테스트/문서화 경험• 글로벌 팀 협업 경험 (원격/다문화)• 성능 최적화 및 브라우저 렌더링 최적화 경험."
프리윌린,• 신규 LMS 서비스 프론트엔드 개발• 확장 가능한 프론트엔드 아키텍처 설계 및 구현• 교수자와 학습자 간에 더 효과적인 교육을 경험할 수 있게 하는 방법을 제안• 신규 서비스 기획 참여와 개발 등 서비스 전반의 가치 향상을 위한 업무.,"• 웹 프론트엔드 개발 경력 3년 이상 혹은 그에 준하는 실력을 갖추신 분• React, Vue, Angular 등 SPA 프레임워크 사용에 능숙하신 분• TypeScript 이용한 JavaScript 정적 타입 분석을 경험해 보신 분• 초기 세팅부터 배포·운영까지 전 과정을 주도해 본 경험이 있으신 분• 원활한 커뮤니케이션 능력을 갖추신 분• 해외여행 결격사유가 없는 분.",• LMS 교육 서비스 분야 경험이 있으신 분• Tailwind CSS 사용 경험이 있으신 분• Next.js 사용 경험이 있으신 분.
씨제이올리브영(CJ올리브영),"[유닛 소개]커머스플랫폼유닛 - ①커머스서비스 / ②버티컬서비스 / ③앱서비스 / ④웰니스서비스""빠르고 매력적인 고객 경험""을 최전선에서 만들어냅니다.올리브영 커머스플랫폼유닛은 고객에게 최고의 온라인 쇼핑 경험을 제공하기 위해 끊임없이 혁신하고 있습니다. 이에 고객 중심의 사고를 바탕으로, 창의적인 아이디어를 실제 고객이 사용하는 아름답고 편리한 인터페이스로 구현하는 Front-End 엔지니어를 찾습니다. 온라인몰의 핵심 영역인 전시, 콘텐츠, 검색 등 고객과 직접 상호작용하는 부분을 개발하고, 사용자 경험을 극대화하며, 미래 성장을 위한 새로운 서비스의 매력적인 사용자 인터페이스를 구축하는 데 주도적인 역할을 하게 됩니다.[주요 업무]• 고객에게 최고의 사용성을 제공하는 온라인몰의 다양한 화면 개발 (상품 목록, 상세 페이지, 검색 결과, 프로모션 페이지 등)• 사용자 중심의 인터랙티브한 웹 애플리케이션 개발• 최신 웹 기술 및 트렌드를 적극적으로 활용하여 사용자 경험 및 인터페이스 개선• 백엔드 팀과의 긴밀한 협업을 통해 API 연동 및 데이터 흐름 구축• 웹 성능 최적화 및 안정적인 서비스 운영을 위한 기술적 개선• 다양한 기기 및 브라우저 환경에서의 호환성 확보 및 반응형 웹 개발.","• 5년 이상의 Front-end 개발 경력이나 그에 준하는 역량이 있으신 분• JavaScript와 React 같은 Front-end Framework 개발 경험이 있으신 분• WEB 환경에 대한 기본적인 이해 및 지식이 있으신 분• 잠재적인 문제를 해결을 위해 가설을 수립하고 수행한 경험이 있으신 분• 학습과 성장에 관심이 많고, 자기 개발을 위해 노력하시는 분• 올리브영의 성장과 함께 성공 경험을 만들어 가고 싶으신 분.",• Typescript/React.js/Node.js 를 활용한 프로젝트 경험이 있으신 분• 모바일 웹 및 Single Page Application에 대한 이해가 높으신 분• 대규모 서비스 개발 프로젝트에서 Front-end 성능 최적화 경험이 있으신 분• 하이브리드 앱 환경에서 개발 경험이 있으신분• 기술 부채를 보면 잠 못 이루시는 분.
마이리얼트립,"[함께 일하게 될 팀과 프론트엔드 개발자가 하는 일을 알려드려요]• FTN(Fight To Non-Flight)팀은 항공권을 구매한 고객에게 가장 적합한 숙소와 투어 & 티켓 상품을 제안함으로써, 여행 전 과정에서의 경험을 완성하는 것을 목표로 하는 팀입니다. 단순한 연계 추천을 넘어, 고객의 여정을 깊이 이해하고 그 순간에 가장 필요한 상품을 제안함으로써 ‘비행 이후의 여행 경험까지 책임지는 팀’으로 자리매김하고 있습니다. 고객 만족을 최우선으로 생각하며, 빠른 실행을 통해 더 나은 사용자 경험을 만들어갑니다. 공동 목표를 향해 유기적으로 협업하고 각자의 역할에 강한 오너십과 책임감을 가지고 일합니다. • 고객경험개발팀은 고객 경험 측면에서 불필요한 리소스를 줄이고 유저들이 더 쉽게 접근하기 위한 서비스를 구현하는 팀입니다. 개발 과정에서 쉽게 해결되지 않는 문제점이나 이슈가 발생하면 다양한 경험을 가진 시니어 개발자부터 열정 넘치는 주니어 개발자까지 집단지성을 발휘하여 가장 탁월한 해결 방안을 도출합니다. 마이리얼트립의 모든 서비스를 만들고 주기적으로 다양한 도메인의 개발에 참여 합니다. 공통 요소를 찾아 라이브러리로 제작하고 생산성을 높입니다.• 광고팀은 여행 슈퍼앱 최초로 통합 광고 플랫폼을 구축하여 여행자에게 최적화된 경험을 제공합니다. 여행자 중심 데이터를 기반으로 주요 버티컬에 걸친 광고 경험을 설계하고, 새로운 형태의 광고 상품과 운영 도구를 개발합니다. 광고 플랫폼은 단순히 광고주에게 노출 기회를 제공하는 것을 넘어, 입점 파트너와 비입점 광고 파트너까지 아우르며 다양한 이해관계자를 동시에 서빙하는 구조를 지향합니다. 이를 통해 여행자에게는 더욱 정교한 경험을, 광고 파트너에게는 효과적인 성과를 제공하며 마이리얼트립 전체의 성장을 견인합니다. [담당업무]• 여행의 계획부터 마무리까지 좋은 여행 경험을 제공할 수 있도록 마이리얼트립 서비스를 개선합니다.• 마이리얼트립의 또 다른 고객인 파트너들을 위한 페이지를 만듭니다.• 마이리얼트립 구성원들이 원활하게 서비스 운영을 할 수 있도록 도와주는 매니저 페이지를 만듭니다.• 효율적인 개발을 하기 위해 여러 프로젝트에서 공통으로 사용되는 사내 라이브러리를 개발합니다. [기술스택]• React, Typescript, Next• Emotion, Scss• Webpack, Babel, Yarn, pnpm.",• 프론트엔드 실무 개발 5년 이상의 경험이 있으신 분• Javascript에 관한 깊은 이해를 가지신 분• React.js의 동작 원리를 이해하고 이를 활용한 웹사이트 개발 경험이 있으신 분• 다양한 viewport를 지원하는 반응형 웹사이트 개발 경험이 있으신 분• 웹표준 / 웹접근성에 대한 이해를 가지고 계신 분• 기본적인 자료구조 및 알고리즘에 대한 이해를 갖추신 분• 사용자 중심의 UI/UX에 대한 관심을 가지고 계신 분.,"• 웹 성능을 측정하여 개선한 경험이 있으신 분• Next.js / Typescript 기반의 프로젝트 경험이 있으신 분• webpack, vite, rspack, rollup 등의 빌드 도구 설정 경험이 있으신 분• 서비스의 초기 설계부터 개발, 출시, 운영의 경험이 있으신 분• 서비스 전반을 이해하고 문제 해결을 위해 직군의 경계를 넘나드는 협업 경험이 있으신 분• [광고팀] 광고 플랫폼, 마켓플레이스, 커머스 서비스 등 다수의 이해관계자를 동시에 서빙하는 시스템 개발 경험이 있으신 분• [광고팀] 광고 지면 최적화, 트래킹, A/B 테스트 등 데이터 중심의 제품 개선 경험이 있으신 분."
트래블월렛,"- 글로벌 시장으로 확장 가능한 웹 서비스 개발- 제휴 파트너사에게 효과적인 핀테크 경험을 제공하는 Travelwallet Enterprise 웹 서비스 및 웹뷰 개발- 급 성장 중인 트래블월렛 앱의 in-app webview 개발- 퍼블릭 웹서비스 개발 및 운영- 백오피스 (사내 운영 툴) 개발 및 운영[개발환경]- 개발 환경: typescript, react, nextjs, react-query, html, css- 배포 환경: jenkins, argocd, cloudfront.","- 관련 개발 4~7년차 이신분- React, Typescript, Nextjs, React-hook-form, React-Query 등을 활용한 웹 어플리케이션 경험 있으신 분- 평소에 ESLint, Prettier 와 같은 linter, formatter를 사용하시는 분- Git, Jira, Slack, Notion 등 툴 사용 경험이 있으신 분- Nextjs 퍼블릭 서비스 운영 경험이 있으신분- 다양한 직군과 원활한 커뮤니케이션이 가능하신 분.","- 송금, 카드결제 등의 페이 도메인에서 업무 경험이 있으신 분- 웹 보안, 데이터 암호화에 대한 경험이 있으신 분- AWS, Docker, k8s, argocd, jenkins 배포 등 클라우드 배포 환경에 대한 이해가 있으신 분- nextjs app-router 경험이 있으신분- Webview (In-App) 개발 경험 및 앱 연동 경험이 있으신 분- 디자인 시스템, 재사용 가능한 컴포넌트 개발에 대한 이해가 있으신 분- 안정적으로 프론트엔드 서버 및 웹앱을 운영 한 경험이 있으신분- 프론트엔드 CI / CD 에 대해 경험이 있으신분- 웹성능 개선 경험이 있으신분 (캐시 최적화 등)- 기술적 토론과 공유에 대한 긍정적인 자세를 가지신 분."
컨포트랩,"[관련 제품]• 현장 운영 시스템: 산업계에서 활용되는 SCADA, MES, EMS 등 다양한 어플리케이션을 개발합니다. 산업 현장에 배치된 기기들에서 수집된 데이터를 통해 고객이 직접 산업 현장을 모니터링하고 원격 제어 할수 있으며, 제조 과정을 파악하고 활용되는 에너지를 모니터링하여 최적화할 수 있게 돕습니다.• IDE: 자사의 산업용 IoT 기기에 탑재된 다양한 인터페이스와 프로토콜을 통해 고객이 no-code 방식으로 현장 정보를 수집하고 자동화할 수 있습니다.• API 및 자동화 서비스: 고객은 API를 통해 산업 현장에서 발생한 실시간/과거 데이터 조회를 조회하고 쉽고 빠르게 데이터 analytics를 이용할 수 있습니다. 자동화된 운영 보고서 작성과 LLM을 활용한 운영 요약을 통해 고객에게 쉽고 빠른 인사이트를 제공합니다. 현장 기기와 실시간 통신을 지원하고 자동화를 지원합니다.[주요 업무]컨포트랩의 소프트웨어 개발자의 일은 크게 3가지 분야가 있습니다.• 프론트엔드 - IDE: 고객이 다양한 산업용 인터페이스와 프로토콜을 클릭만으로 쉽게 사용할 수 있도록 제공합니다. 자사의 프로그래머블 게이트웨이를 높은 자유도의 디지털 논리를 활용하여 프로그래밍 하고 다양한 use case를 지원합니다. - SCADA, MES, EMS를 포함한 다양한 어플리케이션 프론트엔드를 구현합니다. 고객이 자신이 직접 대시보드에 위젯을 자유롭게 배치하고 데이터를 연결하여 활용할 수 있도록 다양한 기능을 제공합니다. 백엔드와 연동하여 많은 데이터 기반의 인사이트를 제공합니다. - React, Next.js• 백엔드 - SCADA, MES, EMS 등의 자유도 높은 어플리케이션을 구현합니다. - 자동화: 고객이 현장을 쉽고 빠르게 운영할 수 있도록 운영을 자동화합니다. - API: 고객의 데이터를 사용하기 쉽고 안전하게 제공합니다. - Code generation: IDE에서 유저가 no-code 방식으로 정의한 application을 코드로 만들어 줍니다. - Compiler: 생성된 코드를 컴파일 해주고 build artifact를 관리해줍니다. - Infrastructure: 클라우드 서버와 현장 기기, 고객의 on-premise 서버들의 보안 통신을 담당하는 SDN을 관리합니다. Kubernetes 멀티 클러스터를 관리합니다. - Spring Boot/Kotlin, Python, AWS, Kubernetes, Cassandra• 데이터 - IoT 인프라: IoT 기기의 연결성/권한 관리, 데이터 처리, 그 외 다양한 비즈니스 니즈를 지원합니다. - Data pipeline: 고객의 산업 현장에서 오는 실시간 데이터를 받아서 처리합니다. - Database / analytics: 고객의 산업 현장에서 오는 데이터를 저장하고, 고객의 필요에 따라 현재 데이터, 과거 데이터, analytics 처리를 지원합니다. - Kafka/AWS Kinesis, Spark, Cassandra, Clickhouse[개발 환경]• 협업 도구: Slack, Jira, Bitbucket, Figma, Microsoft 365 등• 개발 IDE: 다양하게 각자 편한거 씁니다 (라이센스 지원).","[기본 자격 요건]- 만 3년차 이하: 프론트엔드, 백엔드, 데이터 분야 중 최소 1개 분야에 대한 경험- 만 4년차 이상: 프론트엔드, 백엔드, 데이터 분야 중 최소 2개 분야에 대한 경험- 복잡도 높은 소프트웨어 설계 능력- 자동화 테스트에 대한 경험- 알고리즘과 자료구조에 대한 이해- 주도적으로 일을 찾고 만들어서 하는 성향- 팀원들과 원만한 관계를 유지하는 능력- 국내/해외 출장에 문제가 없는 분- 자신의 일의 범위에 안주하지 않고 더 배워서 하고 싶으신 분[프론트엔드 추가 자격 요건]- 디지털 논리회로에 대한 기본적인 이해[백엔드 추가 자격 요건]- 디지털 논리회로에 대한 기본적인 이해- 데이터베이스에 대한 이해[데이터 추가 자격 요건]- 데이터베이스에 대한 이해.","[기본 우대 사항]- 프로젝트를 시작부터 런칭, 운영까지 해보신 분- 자동화 테스트를 좋아하고 의지하시는 분[프론트엔드 우대 사항]- Typescript, React 경험 2년 이상[백엔드 우대 사항]- Java/Kotlin 경험 2년 이상- Python 경험 2년 이상- 컴파일러에 대한 기본적인 이해[데이터 우대 사항]- RDBMS 혹은 NoSQL 데이터베이스 경험- Data analytics 경험- Data pipeline, data lake 경험."
코코지,"• React Native/React 기반 모바일 앱 및 웹 프론트엔드 개발/운영• Next.js 기반 웹 서버 및 서비스 개발• 성능 최적화 및 구조 개선 등 서비스 발전을 위한 지속적인 개선 활동• 기획, 디자인, 백엔드 등 다양한 직군과 협업하여 제품 요구사항 분석 및 구현.","• 3~6년동안 React, React Native 프레임워크를 활용한 개발 경험• JavaScript/TypeScript 기반 개발 능력• Mobx, React Query 등 상태 관리 라이브러리 사용 경험• Git 기반 협업 및 코드 리뷰 경험• 서비스 운영 경험(개발 배포 유지보수)의 전체 사이클 경험.","• iOS(Swift) 또는 Android(Kotlin) 네이티브 개발 경험• Next.js 프레임워크를 활용한 개발 경험• 성능 최적화나 구조 개선 시도 경험• 문제 해결 능력, 원활한 커뮤니케이션, 협업 경험• 새로운 기술 학습에 적극적인 태도."
뤼튼테크놀로지스,• 기업 및 교육기관을 위한 엔터프라이즈 뤼튼을 개발합니다.• 뤼튼 팀원들의 생산성 향상을 위한 내부 Agent 플랫폼을 개발합니다.• 클라이언트 요구사항에 따른 Agentic AI 플랫폼을 개발합니다.,"• 프론트엔드 개발 경력 3년 이상이신분• Typescript 기반 React, Next.js에 대한 깊은 이해가 있으신 분• SWR, React Query 등 상태 관리 라이브러리 활용 경험이 있으신 분• REST API, WebSocket 등 다양한 통신을 활용 경험이 있으신 분• B2C 서비스 개발 및 런칭 경험이 있으신 분• 대규모 엔터프라이즈 환경에서 회사의 스케일링 요구를 충족하고 버그를 최소화하며 효율성을 극대화하기 위한 고민을 하신 분.","• 문제 해결 시 다양한 접근을 탐구하고, 빠른 의사 결정을 내릴 수 있는 분• Generative AI 서비스 개발·운영 경험이 있으신 분• 모노레포 환경 구축 및 관리 경험이 있으신 분• Datadog 등 모니터링 도구 활용 경험이 있으신 분• 쿠버네티스 환경에서의 웹 서비스 운영 경험이 있으신 분• Webpack, Vite 등 모듈 번들러에 대해 잘 아시는 분• ECMAScript 오픈소스 생태계 기여 또는 SDK 개발 경험이 있으신 분• Slack, Jira, Figma, Notion 등 협업 툴 활용이 능숙하신 분."
누비랩,"• AI ​푸드 스캐너로 ​수집한 ​섭취 ​및 잔반 데이터를 ​바탕으로, ​다양한 유저에게 가치를 ​주는 ​기능과 ​경험을 만들어 갑니다. • 원아, ​학부모, 선생님이 ​사용하는 ​“냠냠키즈”의 웹 ​서비스를 개발해요. • 학생, 선생님, 기관이 ​사용하는 ​“코코넛”의 웹 ​서비스를 개발해요.• 운영 중인 서비스의 성능 개선, UI/UX 고도화, 개발 생산성 향상을 주도합니다. • 내부 개발 툴 및 공통 모듈을 기획·개발하여 팀의 효율을 높입니다.","• 프론트엔드 개발 기술 역량 및 서비스 운영 경험이 있으신 분• Javascript 및 TypeScript 문법 사용에 능숙하고, JavaScript 정적 타입 분석 경험이 있으신 분• React, Vue, Angular 등 SPA 프레임워크 사용이 능숙하신 분• Next.js, Remix, SvelteKit 등 Full-Stack 프레임워크 사용이 능숙하신 분.","• 주도적으로 문제를 발견하고 분석하여 솔루션을 제안할 수 있는 분• 장애 발생 시 원인 분석부터 대응 및 후속 조치까지 전 과정을 주도해 본 경험이 있으신 분• 기획 단계부터 배포 및 모니터링까지, 서비스의 전체 라이프사이클을 경험해 보신 분• 요구사항을 기술적으로 해석하고, 구조 설계 및 기능 개발 등 엔지니어링 전반을 주도해 보신 분• 새로운 기술과 환경에 빠르게 적응하며, 역할을 스스로 확장한 경험이 있으신 분[기술 스택]• 코어: TypeScript, React, Next.js• 스타일링: Tailwind• 상태 관리: React-query(v5), zustand• 빌드: Vite, Webpack• 테스트: Vitest, Storybook, Cypress• 패키지 매니저: Pnpm, Yarn, Turborepo• CI/CD: Vercel, Github Action, ArgoCD."
