기업명,주요업무,자격요건,우대사항
기웅정보통신,＜개발 업무＞ • 시스템 아키텍처 개선 · 관리자페이지 업무별 분리 설계 및 구현 · 개인정보 암호화 시스템 구축 · 성능 최적화 및 부하 분산 구현 • 세무 자동화 시스템 개발 · 이자전표 검증 시스템 고도화 및 아파트뱅킹 증빙시스템 연동 · 세금 납부 전표 자동 생성 로직 구현 · 적격 증빙 기반 공제 알림 기능 개발 ＜운영 지원 업무＞ • 세무주치의팀 요구사항 분석 및 솔루션 설계 • 기존 시스템 유지보수 및 장애 대응.,"• 경력: 5 ~ 7년• 프로그래밍 언어 · Java / Spring Framework (5년 이상, 중급 이상) · Vue.js / JavaScript / TypeScript 활용 가능 · RESTful API 설계 및 구현 경험 · SQL 쿼리 작성 및 DB 설계 능력• 시스템 아키텍처 · 대용량 트래픽 처리 및 성능 최적화 경험 · 레거시 시스템 마이그레이션 경험 2년 이상• 도메인 지식 · 세무 관련 기본 지식 및 회계 프로세스 이해.","• 기술 역량 · 대규모 시스템 전환 경험 (CS-＞Web 전환 등 아키텍처 변경) · 자동화 시스템 구축 경험 (RPA, 워크플로우 자동화 등) · 대용량 데이터 처리 및 시스템 성능 튜닝 전문성 보유• 개발 운영 · CI/CD 파이프라인 구축 및 DevOps 운영 경험 · 마이크로서비스 아키텍처 설계 및 클라우드 네이티브 개발 경험 · Scrum, Kanban 등 애자일 개발 방법론 활용 경험• 개인 역량 · 빠른 학습력과 문제 해결 능력 · 복잡한 비즈니스 요구사항 분석 및 커뮤니케이션 역량."
파워테스크,"• 클라우드 인프라 및 서비스 운영 중 발생하는 복잡한 문제를 능동적으로 해결• 대규모 시스템 설계를 주도하고, 성능, 확장성, 안정성을 고려한 최적의 백엔드 아키텍처를 구축• 백엔드 개발 일정과 우선순위를 관리하고, 주요 마일스톤을 준수하며, 기술적 장애물을 해결.","• 7년 이상의 JavaScript(Typescript) 및 Node.js 기반 개발 경험• Python 활용 능력 및 실무 경험• RDBMS 또는 NoSQL 기반 데이터베이스 활용 경험• Docker, Kubernetes 환경에서의 배포 및 운영 경험.","• MSA를 활용한 확장 가능한 서비스 설계 경험이 있으신 분• MongoDB, MySQL 경험이 있으신 분• Kafka, RabbitMQ 등 메시징 시스템 기반 서비스 개발 경험• Nx 등 monorepo의 경험이 있으신 분."
가제트코리아,• NestJS 기반 백엔드 및 api 개발• SQL Server + Azure 클라우드 인프라 운영• vue.js 프론트엔드와의 협업 및 구조 이해• 실무 개발 및 코드 품질 관리• 개발팀 리딩 및 주니어 멘토링.,• 라이브서비스 개발 경력 5년 이상• NestJS / TypeScript 숙련자• SQL 기반 데이터 처리 및 쿼리 최적화 경험• 클라우드 환경 경험• 개발팀 리딩 또는 실무 주도 경험.,• C# 또는 .NET 연동 경험• CI/CD 및 코드리뷰 문화 경험자• 스타트업 환경 또는 초기 개발팀 구축 경험자• 통신/결제/API 등 외부 연동 서비스 경험자.
그립랩스,"[Main 기술 스택-필수]• 뉴밍 서버 개발/운영 협의 - Typescript• B2B 서버 개발 - Typescript[기타 기술 스택-우대]• AI 관련 개발/운영 - Python, Java.","• Node.js 기반의 백엔드 개발 경험이 있으신 분• TypeScript, Java, Kotlin 등 강타입 (Strongly Typed) 언어로 개발 경험이 있으신 분• MySQL / PostgreSQL 과 같은 관계형 데이터베이스를 사용하고 기본적인 테이블 설계를 해보시고 기본적인 SQL 문법, JOIN, Subquery 등을 활용할 줄 아시는 분• Linux의 기본적인 명령어들을 아시는 분• HTTP 통신에 대한 기본적인 이해, RESTful API에 대한 설계나 개발 경험이 있으신 분• Git과 Github에 대한 기본적인 사용법을 알고 있고, 기본적인 Git의 브랜치 전략들을 사용하는 데 무리가 없으신 분.","• TypeScript, Java, Kotlin 등 강타입 (Strongly Typed) 언어를 이해하고 있으신 분• Jest, Mocha, Junit 등 테스트 프레임워크를 통해 테스트 코드를 작성해오신 분• OOP에 대한 기본적인 이해도가 있으신 분 (객체의 역할 / 책임 / 협력, 메세지 등)• NestJS, Spring MVC와 같은 MVC Framework를 사용해본 경험이 있으신 분• 레이어드 아키텍처 (Layered Architecture) 가 왜 필요한지 이해하고, 적용해서 개발하고 계신 분• TypeORM등 ORM 을 사용해본 경험이 있으신 분• MySQL 혹은 PostgreSQL 과 같은 RDBMS 의 실행계획을 통해 인덱스 튜닝 / 쿼리 튜닝등을 진행해본 경험이 있으신 분."
문토,"• 리더십 • 팀 리더로서 팀 리소스에 대한 적절한 업무 배분, 일정 산출 및 퍼포먼스 관리 • 회사의 목표와 방향성에 따른 팀원 align 및 동기부여를 통한 성장 관리2. 문토 서비스 개발 및 운영·관리 실무 • 문토 웹사이트 백엔드 개발 및 운영·관리• 문토 서버 관리• AWS, EC2, ECS, S3, Lambda 등의 인프라 관리• 신규 기능 개발 및 유지 보수3. 기술 방향성 수립 및 관리• 회사의 사업에 대한 이해를 바탕으로 비즈니스 마일스톤에 부합하는 기술 방향성 수립 및 관리• 회사의 비즈니스 전략 수립 및 인력 운영에 있어 개발팀을 대표하여 어젠다 제시• 플랫폼 성장에 부합하는 시스템 안정성 및 확장성 확보• 팀 퍼포먼스를 최대화할 수 있는 건강한 개발 문화 제시 [문토 기술 스택] • 백엔드: Node.js, NestJS, Prisma• 프론트엔드: TypeScript, React, Next.js• 모바일: Flutter, Dart• DB: PostgreSQL, Redis, MongoDB• 인프라: AWS EC2, ECS, S3, CloudFront, RDS, Lambda• 코드 관리: GitHub• 배포: Github Actions, Docker, Fastlane.",• 최소 7년 이상의 소프트웨어 개발 경험이 있으신 분• 팀의 비전과 방향성에 대한 명확한 커뮤니케이션을 바탕으로 팀원들을 align할 수 있는 리더십을 갖추신 분• 컴퓨터 공학 혹은 관련 전공 학사 학위 혹은 그에 준하는 관련 경험이 있으신 분• 기술 기반 프로덕트 개발 full cycle에 대한 깊은 이해와 경험이 있으신 분• 스스로 문제를 정의하고 검증하며 적용하는 전략적 사고가 가능하신 분.,"• 초기 프로덕트에서 매스 프로덕트까지의 서비스의 빠른 성장을 경험해보신 분• 빠르게 성장하는 B2C 플랫폼 서비스에서의 스케일업 경험이 있으신 분• 팀의 리더로서 리더십 경험이 있으신 분• 개발자 커뮤니티 전반에 대한 높은 이해와 관심, 활발한 참여와 기여가 있으신 분."
블록에스,"• 현재 운영중인 웹 서비스인 블라이(blai.co.kr) 전체 아키텍처 개발 및 운영* 프론트엔드 & 백엔드 풀스택 개발 및 유지보수* 네이버 지수 분석 및 상위노출 로직 분석기 개발* 네이버 개발자 API, 광고 API, 네트워크 모니터링 가능한 모든 url 분석, GraphQL API 분석 및 대량 크롤링 엔진 개발* AI API(Gemini, Claude 등) 연동 및 프롬프트 최적화* 대용량 트래픽을 고려한 서버 인프라 설계 및 운영 (AWS 기반)* 사용자 분석 요청 처리 및 결과 반환을 위한 안정적인 비동기 처리 로직 개발* 어드민/통계/모니터링용 API 및 UI 개발.","• Python, Node.js, JavaScript 기반의 웹 풀스택 개발 경력* AWS ECS 인프라 구성 및 운영 경험* 대규모 크롤링, 밴 회피 기술, 데이터 파싱 경험* GraphQL API 분석 및 리버스엔지니어링 경험* 검색 알고리즘 및 SEO 구조에 대한 이해* AI API(Gemini, Claude 등) 연동 및 프롬프트 활용 경험* 동시 다중 사용자 요청 처리 및 분석기 연동 경험* 프론트엔드 개발 경험 (리치 UI/UX, 키워드/지수 분석 시각화 등).","• Pyscript, HTML/CSS, Tailwind 등 UI 프레임워크 경험* 개발 생산성 도구(Cursor, Claude 등)에 익숙한 분* 빠른 개발 속도 및 일정 준수에 강점이 있는 분* 효율성과 유지보수를 고려한 언어/프레임워크 선택에 능숙한 분* 스타트업 환경에서 메인 개발자로 프로젝트를 이끌어본 경험."
메이코더스,"• 크로스보더 거래의 전 과정을 디지털화하기 위한 B2B 플랫폼(SEOUL4PM, MAYK) 기능 개발 및 고도화• 수출, 제조, 물류, 정산 등 밸류체인 전반의 비효율을 개선하기 위한 내부 시스템 및 운영툴 개발• 비정형 데이터의 수집, 정제, 모델링을 통한 업무 프로세스 자동화.","우리는 스타트업 인재로서 아래와 같은 분을 원합니다. • 비효율을 찾고 개선하는데 흥미가 있는 분 • 소통을 통해 문제를 파악하고 방향을 정리할 수 있는 분 • 현상보다 문제의 핵심에 집착하는 분 • 현재에 안주하지 않고 성장을 갈구하는 분우리는 개발자로서 아래와 같은 분을 원합니다. • 풀스택 개발자로서 경험이 있거나 경험이 없더라도 성장 의지가 있는 분 • 특정 기술 및 언어에 국한되지 않고, 새로운 기술과 언어에 포용력이 있으신 분우리 팀의 주요 기술 스택은 아래와 같습니다. • Frontend : Typescript, React, NextJS • Backend : Typescript, NestJS, MySQL, BigQuery • Infra : AWS, Docker, Github Action, Pnpm, Turborepo.",• 스타트업 또는 빠른 실행 환경에서 데이터 기반 의사결정과 개선을 주도해본 분• Backend/Frontend 등 하나 이상의 개발 영역에서 전문성을 확보하신 분• 사용하는 기술의 내부를 잘 이해하고 사용하는 분• 퀄리티와 속도의 트레이드 오프를 이해하는 분.
링크12,"• Next.js, Nest.js 등 최신 프레임워크를 활용한 AI 기반 풀스택 애플리케이션 설계 및 개발• OpenAI, Anthropic, Hugging Face 등 AI 서비스·모델의 통합 및 구현• 엔지니어링 효율을 높이기 위한 AI 지원 개발 워크플로우 설계• 성능 최적화를 고려한 인덱싱·DB 설계 및 유지보수• Cursor, Windsurf, MCP, CoPilot 등 AI 툴을 활용한 Full-stack 개발.","• 경력: 5년 이상• TypeScript 기반 풀스택 개발 경험 5년 이상• Next.js, Nest.js 등 웹 프레임워크 활용 경험• Docker, AWS/GCP/Azure 등 컨테이너 및 클라우드 서비스 경험• ECR/ECS/Amplify 배포 경험• SQL 및 NoSQL 데이터베이스 활용 능력.","• GitHub Copilot, Claude, Cursor, Roocode ChatGPT, Lovable, Bolt 등 AI 지원 코딩 툴/바이브코딩 사용 경험• Python 사용 경험• TensorFlow Serving, PyTorch 등 AI 모델 배포 프레임워크 활용 경험• Pinecone, Milvus, Weaviate 등 Vector DB 사용 경험• LLM 프롬프트 엔지니어링 및 파인튜닝 이해• 생성형 AI 애플리케이션 개발 경험• 해외 유학 경험 혹은 영어 능통자 우대• 2년 이상의 팀 리딩 경험."
스페이스,• 게임 개발 프로젝트의 전반적인 기술적 설계 및 구현• 프론트엔드 및 백엔드 시스템의 통합 및 최적화• 팀과의 협업을 통해 프로젝트 목표 달성.,"• 컴퓨터 공학 또는 관련 분야의 학사 학위 이상• 풀스택 개발자로서의 3년 이상의 경력• JavaScript, Node.js에 대한 깊은 이해.","• 게임 개발 프로젝트 경험• 클라우드 서비스(AWS, Azure 등) 사용 경험• 팀워크와 커뮤니케이션 능력."
아르크리에이티브허브,"• 차기 AI 서비스 개발 프로젝트의 범위, 일정, 리소스를 계획하고 실행을 총괄합니다.• 프로젝트의 기술적 리스크를 사전에 식별 및 관리하고, 복잡한 기술적 문제를 해결하며 엔지니어링 팀의 장애물을 제거합니다.• 기술적 커뮤니케이션을 주도하여 프로젝트가 목표에 맞춰 원활하게 진행되도록 조율합니다.","• 업계 경력 5년 이상의 숙련된 개발자 또는 그에 준하는 프로젝트 관리 경험이 있으신 분• JavaScript (React, Next.js)에 대한 깊은 이해를 보유하신 분• 프로젝트를 성공으로 이끌 수 있는 탁월한 리더십, 협업 능력, 문제 해결 능력을 갖추신 분• 변화에 대한 적극적인 자세와 새로운 기술에 대한 끊임없는 학습 의지를 가지신 분.","• 최신 AI 동향에 관심이 많고 일상생활 및 업무에서 사용하며 AI를 사용하는 서비스 및 제품 개발을 희망하시는 분• 클라우드 플랫폼 (AWS, Azure, GCP) 기반의 개발 및 운영 경험이 있으신 분• 애자일/스크럼 개발 프로세스에 대한 이해와 경험이 풍부하신 분• 스타트업 근무 또는 신규 서비스 개발 프로젝트 리딩 경험이 있으신 분."
크로우,• 독자들이 좀 더 편하고 재밌게 툰을 즐길 수 있는 앱을 개발 및 운영해요.• 작가들의 작업환경을 효율적으로 만들어줄 웹을 개발해요.• 기업과 작가가 광고로 협업할 수 있는 플랫폼을 개발해요.• 팀원들이 서비스를 성장시킬 수 있도록 돕는 백오피스 웹을 개발해요.• 그외 회사와 관련된 서비스를 개발 및 운영해요.,"• 백엔드 개발 경력 3년 이상 또는 이에 준하는 역량을 보유하신 분• Node.js 프레임워크를 사용한 경험이 있으신 분• RDBMS를 활용한 시스템 설계, 개발 및 운영 경험이 있으신 분• Redis 등 캐시 시스템 사용 경험이 있으신 분• 빠른 개발 속도 속에서도 코드 품질과 안정성을 위한 코드 리뷰, 설계 리뷰, 테스트 코드 작성을 실천해 보신 분• 성과 데이터를 기반으로 업무의 우선순위를 파악하고 신속하게 다음 단계로 나아갈 수 있으신 분• AWS를 활용한 경험이 있으신 분기술 스택• Language: Typescript, Javascript• Library/Framework: Nest.js, Express.js, Node.js• Infra: AWS.",• 새로운 기술 학습에 대한 열의가 있으신 분• 다양한 사람들과의 협업을 바탕으로 성장을 이뤄나가고 싶으신 분• 코드리뷰에 대한 경험이 있으신 분• 성능 최적화에 대한 경험이 있으신 분• 사용자의 관점에서 개선사항을 고민하고 실현하신 경험이 있으신 분.
프렉탈테크놀로지,"• Python(FastAPI) 또는 Node.js(NestJS) 기반 RESTful API 설계·배포• Next.js 기반 프론트엔드 개발• LLM API 및 관련 기술을 활용한 매칭 추천, 문서 자동화, Q&A 등 지능형 서비스 구현• 클라우드 환경에서의 성능 최적화, 모니터링, CI/CD• 데이터 파이프라인·서비스 로직 설계 및 품질 개선• Agile 방법론 기반의 유연한 제품 개발 사이클 참여.","• 풀스택 개발 경력 3년 이상• Node.js 또는 Python 기반 서비스 개발·운영 경험• Next.js 및 TypeScript를 이용한 개발 경험• 데이터·API 보안, 개인정보 보호에 대한 기본 이해• 문제 해결 중심 사고 및 명확한 커뮤니케이션 역량• 코드 작성뿐 아니라 사용자 경험과 비즈니스 가치를 함께 고민하는 자세• AI 및 최신 기술을 활용한 개발 생산성 향상에 관심이 있는 분• 배움에 열려 있으며 새로운 기술을 빠르게 습득하고 적용하는 데에 즐거움을 느끼는 분• 기본적으로 자기 일을 즐겁게 몰입하며 사랑하는 분.","• 추천·검색, 텍스트 요약 등 Generative AI 기반 제품 개발 경험• 멀티 에이전트 개발 경험• 벡터 DB, RAG, Prompt Engineering 활용 경험• 금융·재무 데이터나 B2B SaaS 도메인 경험• 클라우드(AWS, GCP) 아키텍처 설계 및 DevOps 경험• OpenAI·Anthropic 등 상용 LLM API 활용 경험• Iac 툴 경험(테라폼, 패커 및 앤서블)."
큐피스트(글램),"[큐피스트 엔지니어링]큐피스트의 백엔드 엔지니어링은 ""이해하기 쉬운, 실수하기 어려운"" 시스템과 코드를 만들기 위해 노력하고 있습니다.• Typescript, NestJS 로 API 를 구성하고, Kafka 를 사용해 대용량 요청을 처리 합니다.• 데이터 파이프라인은 Python 으로 구축되 있고, 추천시스템은 Python, ElasticSearch, 인공지능을 사용해 지속적으로 고도화 하고 있습니다.• 최신 기술스택을 PoC 및 활용하고 경우에 따라서는 서비스에 도입합니다.• 기술 스터디를 하는 시간을 별도로 배정해 다양한 기술적 지식을 함께 공부하기 위해 노력합니다.1. 고성능 백엔드 서비스 개발: 대규모 동시 접속 유저가 사용하는 글램의 백엔드 시스템과 API 설계·구현2. 클라우드 인프라 운영: AWS 기반 인프라 관리 (ECS, Fargate, Kafka, Opensearch, ElasicCache)3. 아키텍처 고도화: 대규모 초당 데이터 처리를 위한 성능 최적화4. 성능 최적화: TPS 향상, 자동화 배포 시스템 구축및 관리5. 신기술 도입및 고도화: 신기술 발굴및 POC, 개발 프로세스 적용6. 코드 품질 및 협업: 코드 리뷰, 기술 공유 세미나 운영기술적 챌린지를 통해 함께 성장해 나가며 즐거운 기술문화를 만들어 나갈 수 있는 엔지니어 분들의 지원을 기다립니다 !","| 병역특례자(산업기능요원) 지원* 보충역 신규 / 보충역 전직 가능합니다.* 원활한 진행을 위해 지원서류 내 병역 유형을 기재해주세요.• 이해 하기 쉬운 코드 작성 능력을 갖추신 분• 3년 이상의 백엔드 개발 경력을 보유하신 분• 컴퓨터 공학 기초 지식 (운영체제, 네트워크, DB, 자료구조, 알고리즘)에 대한 이해• 백엔드 개발을 위한 프로그래밍 언어 (JS/TS, Python, JAVA, Kotlin, GO, C++ 등) 중 1개 이상에 능숙하신 분• Web Framework (Nest/Django/FastAPI/Spring 등) 중 1개 이상을 능숙하게 활용하실 수 있는 분• 문제 해결 및 원활한 커뮤니케이션 능력을 보유하신 분.","• 클라우드 컴퓨팅 플랫폼(AWS, GCP, Azure 등)을 활용한 업무 경험• 대용량 트래픽 처리를 위한 시스템 디자인 능력• 다양한 개발 방법론에 대한 관심과 이해• 기술적인 문제를 각기 다른 기술적 이해도를 가진 팀원들에게 명확히 설명할 수 있는 능력우대 사항은 필수조건이 아니며, 이러한 챌린징 또는 성장을 함께 해 나가실 분들을 환영합니다."
클라우드호스피탈,"• 병원용 통합 ERP 및 글로벌 헬스케어 플랫폼의 프론트엔드 UI/UX 개발• React, Next.js 기반의 웹 어플리케이션 설계 및 고도화• RESTful API 및 백엔드 시스템(CMS, EMR/EHR 등)과의 데이터 연동 및 처리• 병원 업무 프로세스에 맞춘 복잡한 UI/UX 설계 및 사용자 시나리오 구현• 다양한 기기 대응을 위한 반응형/접근성 최적화• 글로벌 유저를 고려한 다국어/다문화 UX 설계.","• React 및 Next.js 기반의 프론트엔드 개발 경험이 2년 이상 있으신 분• REST API 연동 및 데이터 시각화/처리 경험이 있으신 분• 웹 성능 최적화, 코드 분할, 상태 관리에 대한 이해 (예: React Query, Zustand 등)• HTML/CSS, JavaScript/TypeScript에 대한 깊은 이해• Git 기반 협업 및 코드 리뷰 경험• 의료 서비스 또는 복잡한 비즈니스 로직 기반 UI에 관심 있는 분.","• 병원 ERP/EMR/EHR 시스템과 연동되는 웹 인터페이스 구축 경험• 대규모 Form 관리 및 의료 데이터를 기반으로 한 UI 시나리오 구현 경험• 디자인 시스템(Tailwind CSS, Storybook 등) 활용 경험• 다국어(i18n) 및 접근성(a11y) 최적화 경험• Figma 또는 글로벌 기획자/디자이너와의 협업 경험• Jira, GitHub Project 등 협업 도구에 익숙하고 문서화에 능숙하신 분• 영어 기반의 커뮤니케이션 및 원격 협업이 가능하신 분."
클레이디스코리아,"핵심 엔지니어로서 우리의 AI 채팅 컴패니언 플랫폼을 개발하게 됩니다: LLM, 메모리, 실시간 3D 렌더링을 결합한 지능적·감정적·멀티모달 경험을 구현합니다.• 웹·모바일용 AI 컴패니언 앱의 풀스택 기능을 구축하고 확장합니다.• 대화형 AI, 페르소나 시스템, 감정 엔진을 설계·통합합니다.• LLM 로직, 오디오, 3D 에셋을 연결하는 API와 인프라를 개발합니다.• 사용자 프로필, 지속 메모리(persistent memory), 대화 이력을 구현합니다.• LLM 및 멀티모달 API(OpenAI, Claude, Gemini, ElevenLabs 등)와 연동합니다.• 실시간 상호작용을 위한 시스템 성능과 지연시간(latency)을 최적화합니다.• 제품·디자인·리서치 팀과 협업해 빠른 프로토타이핑을 수행합니다.","• 풀스택 개발 경력 3년 이상 (Node.js / Python + React / Next.js)• React Native 또는 Flutter를 활용한 모바일 앱 개발 경험• 백엔드 아키텍처 및 데이터베이스 설계(PostgreSQL, MongoDB 등)에 대한 깊은 이해• 클라우드 인프라(AWS, GCP 등) 실무 경험• 실시간 통신(WebSocket, REST, GraphQL)에 대한 이해 및 활용 경험• 프로덕션 환경에 LLM 또는 생성형 AI API를 통합한 경험.","• Kubernetes, Redis, 또는 메시지 큐(Kafka, RabbitMQ 등) 사용 경험• 3D 렌더링 파이프라인(Unity, Three.js, Unreal)에 대한 이해• 음성 합성, 감정 인식, 또는 AI 메모리 시스템에 대한 지식• 스타트업 근무 또는 파운딩 엔지니어 경험• 한국어/영어 이중언어 커뮤니케이션 능력."
윈스테크넷,• Ext JS 기반 신규 개발 및 유지보수• 백엔드 API 연동 및 UI 컴포넌트 구현.,• Ext JS (버전 6 이상) 경험 3년 이상인 자 또는 Node.js 웹 프레임워크 경험 3년 이상인 자.,• 웹 풀스택 개발 경험자• Python 개발 경험자• 웹 퍼블리싱 경험자• 네트워크 보안 개발 경험자.
빅스데이터,"• AI Agent 아키텍처 설계 및 개발 전략 수립 - LLM 기반 에이전트 시스템 구축 및 최적화 - 멀티모달·멀티턴 대화 시스템, 자동화 에이전트, 추론형 에이전트 등 고도화된 AI Agent 개발• 데이터 파이프라인, 메모리 관리, 도구(tools) 연동, 에이전트 간 협업 로직 설계• 개발 팀 기술 리딩 및 코드 품질 관리• 제품/서비스 팀과 협업하여 AI Agent 기반 기능 기획 및 구현• Tableau 등 BI 도구와의 API 연동을 통한 인사이트 기반 에이전트 개선 (우대).","• 학력: 대학(원) 졸업 이상• 경력: 소프트웨어 개발 경력 5~8년 이상• Python 또는 Java 기반 고성능 시스템 개발 경험 보유 - Python 기반 백엔드 프레임워크(FastAPI, Django, Flask 등) 활용 경험 - 백엔드 시스템 설계 및 RESTful API 개발 역량 -Pandas, PostgreSQL, SQLite 등 데이터 처리 및 SQL 기반 분석 경험• LLM, RAG, Agent Framework(예: LangChain, LangGraph, LlamaIndex 등) 활용 경험• 기술 리더십 경험 (팀 리딩, 코드 리뷰, 기술 결정 등).","• Milvus 또는 기타 벡터 데이터베이스(Vector DB) 기반 검색/임베딩 시스템 구축 경험• Redis 등 캐시/메시징 시스템을 활용한 성능 최적화 경험• React 및 Node.js 기반 웹 애플리케이션 구조 이해 (프론트엔드 코드 리딩 가능 수준)• Docker 기반 개발 환경 구성 및 컨테이너화 경험• MLOps 또는 AI 시스템 모니터링/평가 환경 구축 경험• AWS, GCP, Azure 등 클라우드 환경에서의 CI/CD 및 배포 자동화 경험• Docker, Kubernetes 등 컨테이너 기반 배포 환경 운영 경험• Tableau API 연동 경험 또는 유사 BI 도구 연동 경험• AI Agent 관련 프로젝트(연구 또는 상용) 실무 경험• 컴퓨터공학, 소프트웨어공학, 인공지능, 데이터과학 등 관련 전공자• 오픈소스 커뮤니티 기여 또는 기술 블로그 운영 경험• 영어 회화 가능자 (기술 문서 이해 및 글로벌 협업 가능자)."
핑퐁,"• 핑퐁의 핵심 서비스 사또(SATTO) 앱 및 신규 서비스의 웹/앱 개발• 프론트엔드(React, Next.js 등*와 백엔드(Node.js, Nest.js, Python 등)를 아우르는 풀스택 개발• OCR·데이터 처리 파이프라인, 리워드 시스템, 자동 가계부 기능의 성능 최적화• 대규모 사용자 트래픽을 고려한 서비스 아키텍처 설계 및 운영• 기획, 디자인, 데이터 팀과의 협업을 통한 서비스 개선 및 신규 기능 개발.","• 웹/앱 서비스 개발 경력 3~7년• React, Next.js 등 프론트엔드 프레임워크 경험• Node.js, Python, 또는 Java 기반 백엔드 개발 경험• RESTful API 및 DB 설계 경험 (PostgreSQL, MySQL 등)• AWS, Naver Cloud, GCP 등 클라우드 환경 서비스 운영 경험• 협업을 위한 Git, Jira, Notion 등 협업 툴 활용 능력• 문제 해결 능력, 빠른 학습 능력, 원활한 커뮤니케이션.","• 모바일 앱 (Flutter, iOS Native) 개발 경험• 대규모 데이터 처리 및 최적화 경험• OCR, 이미지 인식, 데이터 분석 프로젝트 경험• 핀테크, 리워드 서비스, 광고 플랫폼 경험• Agile/Scrum 개발 환경 경험."
코인맵,합류하면 다음과 같은 일들을 주도하게 됩니다. • 거래소 API를 연결해 대규모 트래픽 환경에서도 빠르고 정확한 데이터 흐름을 만듭니다.• 투자 초보자도 이해할 수 있는 직관적인 UI/UX를 설계합니다.• 사용자 참여와 경쟁을 이끌어낼 시스템과 구조를 만듭니다.• 반복되는 업무와 이벤트를 기술로 자동화해 운영 효율을 높입니다.,"작은 개선 하나가 수천 명의 경험을 바꿀 수 있다는 걸 이해하고, 실험과 개선을 즐기는 태도를 가진 분을 찾습니다. • Nuxt3/Vue3로 웹과 WebView 앱을 직접 만들어 본 경험• Node.js + FeathersJS로 API 서버를 설계하고 운영한 경험• pm2, Bull, Redis 등으로 비동기 워커·실시간 시스템을 구현한 경험• MySQL, MongoDB, S3 등 다양한 데이터 계층을 다뤄본 경험• FCM, APNs 기반 실시간 알림 서비스를 구현한 경험.","꼭 필수는 아니지만, 이런 역량이 있다면 우리에게는 큰 힘이 됩니다. • Vue/Nuxt, Node.js, React 등 SPA/백엔드 프레임워크에 능숙한 분• 단순 구현을 넘어 문제를 정의하고 구조화해 해결할 수 있는 분• 빠르게 바뀌는 요구사항 속에서도 집중력과 열정을 유지하는 분• TypeScript, Redis, DB 설계 경험이 있다면 더 좋습니다.• 코인맵이 사용하는 기술 스택에 익숙하다면 합류하자마자 바로 임팩트를 낼 수 있습니다. - Frontend: Vue3, Nuxt3 (TypeScript, Pinia, TailwindCSS, PrimeVue 경험 우대) - Backend: Node.js, FeathersJS (TypeScript 기반 API 설계·운영 경험 우대) - Infra/Async: pm2, Bull Queue, AWS, Squid Proxy - Database: MySQL, MongoDB, Redis, S3 - Mobile: WebView (Swift, React Native 경험 우대) - Notification: FCM, APNs."
더블미디어,• PHP 또는 Go 언어 기반 백엔드 서비스 개발 및 운영• 기존 시스템의 유지보수 및 점진적 고도화• API 성능 개선 및 구조 리팩토링.,"• 주도적으로 문제를 발견하고 해결하며, 지속적인 개선을 추구하시는 분• 협업의 즐거움을 알고, 적극적이면서도 겸손한 커뮤니케이션이 가능하신 분• PHP 또는 Go 언어를 이용한 백엔드 개발 경력 3년 이상 또는 이에 준하는 실력을 보유하신 분• Go 언어 기반 개발에 도전하고자 하는 의지가 있으신 분• Database(MySQL, Redis, Elasticsearch 등)를 연동한 프로젝트 경험이 있으신 분• HTTP 통신에 대한 이해와 RESTful API 설계 및 개발 경험이 있으신 분.","• IT 관련 학과 4년제 학사 이상 전공자• Go 언어 기반 대규모 트래픽 서비스 개발 또는 운영 경험이 있으신 분• 다양한 언어(Node.js, PHP 등)를 활용한 백엔드 서비스 개발 경험이 있으신 분• OAuth2 기반 인증 서비스 구축 및 적용 경험이 있으신 분• RDB 설계 및 SQL 쿼리 작성 및 최적화에 능숙하신 분• Git 기반 협업에 익숙하신 분• AWS 기반 인프라 구축 및 운영, 비용 최적화 경험이 있으신 분• 대용량 트래픽 처리 및 분산 시스템 운영 경험이 있으신 분."
블록에스,양자 분야 관련 연구 및 개발팀과의 협업을 통한 프로젝트 전 과정 수행.,"• 3년차 이상 개발 경력• 양자 : 양자분야에 진심으로 올인해볼 분(디웨이브 및 Qiskit 활용)• 프론트(react , flutter 등) 또는 백엔드 (Node.js, Python, Java 등)• Git을 활용한 협업 및 버전 관리 능력• 문제 해결 능력과 원활한 커뮤니케이션 스킬.","• 양자 시뮬레이터(Quantum Simulator) 관련 개발 경험• 양자컴퓨팅 플랫폼(ex. 디웨이브, Qiskit 등) 활용 경험• 수학, 물리학, 컴퓨터공학 등 연관분야 전공 • 보안 관련 개발 경험• 고성능 시스템 설계 및 대규모 트래픽 처리 경험• CI/CD 파이프라인 구축 및 DevOps 역량• 데이터베이스: 다양한 DB 활용 경험• 클라우드 서비스(AWS, Azure, GCP 등) 사용 경험• 오픈소스 프로젝트 참여 또는 기여 경험."
