기업명,주요업무,자격요건,우대사항
빗썸,"• QA 일정 및 전략 수립• 이슈 발생에 따른 재현 및 원인 분석 활동• 테스트 전략 수립 및 테스트 케이스 설계• 웹/앱 Application 기능 및 비기능 테스트• Python Selenium, Requests, pytest, Appium, UI테스트 툴 등을 활용한 전반적인 자동화 스크립트 작성 및 유지보수• 프로세스 개선 및 정립 활동.","• 테스트 자동화 설계 및 스크립트 작성이 가능하신 분• Python, Java 등 활용이 가능하신 분• API에 대한 이해가 있으신 분• 자동화 파이프라인 (CI/CD) 구축 및 운영 경험이 있으신 분• 개발 프로세스 간 리뷰 및 피드백 등 유연한 커뮤니케이션 역량을 보유하신 분.","• 협력업체 협업 및 프로젝트 리딩 경력 보유하신 분• 새로운 기술을 탐구하고 적용하는 데 거부감이 없으신 분• 가상자산에 대한 관심, 지식, 거래 경험이 있거나 유관 업종에 종사하셨던 분• 금융업계 관련 시스템에 QA 경험이 있으신 분• Application의 구조적인 파악 및 접근이 가능하고, 문서 정리가 뛰어나신 분."
아우토크립트,소프트웨어 ​품질 향상을 위해 ​테스트와 ​검증을 수행합니다.· ​제품 ​단위 ​및 통합 테스트 ​수행·결과 검증​· ​테스트 케이스·시나리오 ​작성 및 ​관리​· 품질 이슈 ​분석 및 ​개선 방안 제안· 릴리즈 전 최종 검증 및 승인 지원.,• 소프트웨어 테스트 또는 품질 보증 경험 5년 이상· 기능 테스트 설계 및 수행 경험· 테스트 케이스·시나리오 작성 및 실행 역량· 원활한 커뮤니케이션 역량.,"• 소프트웨어 개발 라이프사이클(SDLC) 및 애자일 환경 이해· 보안/PKI/V2X 솔루션 테스트 경험 또는 도메인 이해· 테스트 자동화 도구 활용 및 스크립트 작성 경험· 성능 테스트 도구(JMeter, nGrinder 등) 사용 경험."
미니쉬테크놀로지,"• 웹 및 모바일 서비스의 기능/비기능 테스트• QA 프로세스 수립 및 개선• 테스트 계획 수립, 테스트 케이스 설계 및 실행, 품질 리포트 작성• 결함(버그) 리포팅 및 추적, 개발팀과의 협업을 통한 문제 해결• 테스트 자동화 구축• 기획 단계부터 서비스까지 모든 과정의 QA 프로세스를 진행.","• 경력 5년 이상• QA 프로세스 및 품질 관리에 대한 깊은 이해• Selenium, Appium, Postman 등을 활용한 테스트 자동화 개발 경험• SQL 쿼리 작성 가능자• 성능 테스트 경험• 논리적 문제 해결 능력 및 원활한 커뮤니케이션 능력• 개발팀과 협업하여 품질 개선 프로세스를 구축할 수 있는 역량.","• QA 관련 자격증 보유 (ISTQB, CSTS 등)• 프로그래밍 언어 활용 능력 (Python, JavaScript/TypeScript, Java 등)• Jira, Slack, GitHub, Notion, TestRail 등 협업 툴 사용 및 활용 경험* 미니쉬테크놀로지는 모든 분야의 경험을 존중하고 인정합니다."
락코리아,"Compliance (보안 및 규제 검증)• 국외전산(해외 본부 제공 시스템) 및 국내 개발 솔루션의 보안 및 규제 준수 여부 검토• 전자금융감독규정, 은행 자체 규정, 개인정보보호법, 신용정보보호법 등 관련 법규 준수 검토 및 적용• 금융 보안 관점에서 업무 요건 및 시스템 요건 정의 시 컴플라이언스 적합성 검토• 외산 패키지의 국내 법규 충족 여부 분석• 벤더 및 외부 개발사 관리Quality Assurance (품질 보증 및 테스트)• IT 개발 산출물의 적정성 검토 및 품질 확인• 보안 및 기능 테스트 시나리오 개발 및 검증• 테스트 수행 결과물 리뷰 및 품질 검증 리포트 작성• 요구사항 정의 단계에서 컴플라이언스·보안 요건이 반영되었는지 점검• 벤더 및 외부 개발사 관리.","• 금융 IT 프로젝트 경험 보유자 (은행, 증권, 카드, 보험 등)• 보안 및 규제 관련 지식 보유자, 또는 빠르게 습득할 수 있는 학습 능력 보유자• 다음 관련 규정에 대한 이해 또는 실무 경험 - 전자금융감독규정 - 금융권/은행 내부 규정 - 개인정보보호법 / 신용정보보호법• 시스템 분석, 요건 정의, 테스트 수행 등 SDLC 전 과정 이해• 주도적으로 업무를 지시 및 관리할 수 있는 역량 (벤더 매니지먼트 포함).","• 외국계 또는 일본계 은행 근무 경험• 금융권 보안·컴플라이언스 검증 경험• 영어 능통자 우대• 학력 및 전공 무관하나, 지식을 빠르게 습득하고 성장 의지가 강한 인재 선호."
페이타랩(패스오더),"【페이타랩 프로덕트팀】프로덕트팀은 패스오더 유저와 점주님을 연결하며 고객지향적인 프로덕트를 만드는 팀이에요. 프로덕트의 성장을 위해 각 팀에서 실현하고자 하는 수많은 아이디어와 프로젝트를 유기적인 의사소통을 통해 흡수하고 구현해내고, 이를 위해 불필요하고 복잡한 업무 프로세스를 지양하며 실행 중심의 효율적인 업무 문화를 갖고 있어요.“개발의 마지막 관문”이라는 마음가짐으로 안정적이면서도 혁신을 일으킬 수 있는 프로덕트를 개발하기 위해 수단과 방법을 가리지 않고 학습하고 실행하는 팀이에요. 프로덕트 매니저, 프로덕트 디자이너, 데브옵스 엔지니어, 개발자 등 프로덕트를 실현하는 과정 자체에서 즐거움을 느끼는 사람들과 그 이상으로 비즈니스 임팩트가 가장 중요하다는 점에 공감하는 사람들이 모여있어요.■ 풀스택 개발자 철님과 명규님의 패스오더 설립 과정이 궁금하다면? https://paytalab.notion.site/18631bd26cb647558e83fb608733c00c?pvs=4【 오시면 이런 업무를 하게 되실 거예요! 】 • 페이타랩 프로덕트(모바일 앱/웹)에 대한 전반적인 품질을 관리하고 개선해요.• QA 프로세스를 설계하고 실행해요.• 지속적으로 QA 프로세스 점검하고 요구사항에 따른 서비스의 품질 이슈 및 개선사항을 도출해요.• 기획을 분석한 후 Test Case를 설계, 유지보수, 운영해요.","【 이런 분을 찾고 있어요! 】• 모바일 앱/웹 서비스 품질 활동 경력이 3년 이상이신 분• QA 프로세스(워크플로우)를 구축해 본 경험이 있는 분• 테스트 설계와 Test Case를 직접 관리한 경험이 있는 분• 개발, 기획, 디자인에 대한 리뷰 및 피드백 등 유연한 커뮤니케이션 역량을 보유하신 분• 소프트웨어 품질 보장에 대한 책임감을 갖고 계신 분.","【 이런 분이면 더 좋아요! 】• ISTQB 또는 CSTS 자격증을 도전(또는 취득)할 정도로 새로운 기술에 대한 관심과 열정이 있으신 분• QA 업무 효율화를 위한 프로세스 개선 경험이 있으신 분• 애자일(Agile) 개발문화에 대한 경험과 이해가 있으신 분• CI/CD에 대한 이해와 경험이 있으신 분. (Jenkins 등) • O2O 및 플랫폼 서비스 QA 경험이 있으신 분• 자동화 툴 경험이 있고 자동화 테스트 구축을 설계, 운영 및 관리해보신 분."
토스페이먼츠,"[합류하면 함께할 업무예요]• 토스페이먼츠의 다양한 제품을 테스트 자동화로 구현해요.• 제품 업데이트의 기술적 영향범위를 판단하고, 효과적인 테스트를 설계해요.• 테스트 계획을 수립하고, 매뉴얼 테스트 또는 자동화 테스트를 수행해요.• 자동화 기반 QA 프로세스를 정립하고 QA 전략을 만들어나가요.• 기존에 구축된 테스트 자동화를 함께 운영하고 유지보수해요.자동화되지 않은 영역을 분석하고, 효율성을 높이기 위해 새로운 테스트 자동화를 구축해요.","[이런 분과 함께하고 싶어요]• Playwright와 같은 자동화 테스트 도구를 업무에 적용한 경험이 필요해요.• Typescript, Javascript, 코틀린 등 1개 이상의 프로그래밍 언어가 능숙한 분이면 좋아요.• 테스트 자동화(UI, API, DB 등)를 구축하고 유지보수한 경험이 필요해요.• 품질 보증(QA) 및 테스트 엔지니어링 경험이 필요해요.• 로그 및 데이터 기반 결함 분석 할 수 있는 분이면 좋아요.• Black box, White box 테스트를 계획하고 실행하신 경험이 있는 분이면 좋아요.• 주어진 방식에 안주하지 않고, 더 나은 방법에 대해 끊임없이 고민하고 제안할 수 있는 분이면 좋아요.• 기술적, 비기술적 담당자와 소통한 경험이 있는 분이면 좋아요.","[이력서는 이렇게 작성하시는 걸 추천해요]• 보유하신 기술 스택을 나열하기보다는, 해당 기술을 실무에 어떻게 활용했는지 상세히 작성해 주세요.• 업무에서 직접 제안하고 개선한 경험이 있다면, 적용 사례를 성과 기반으로 작성해 주세요.[토스페이먼츠에서 사용하는 기술]• Typescript, Node.js• Playwright."
오케스트로,"• 자사 클라우드 솔루션 기반 시스템 구축 프로젝트에서 전반적인 QA 업무 수행• 자사 솔루션 기반 커스터마이징 영역 및 연계, 통합 관점에서 QA 업무 수행• QA Process를 구축하고 테스트 수행 및 관리 업무• 테스트 시나리오/케이스 설계 및 자동화• 가용성, 성능(부하), 안정성 등 비기능 테스트 수행[업무환경]• 클라우드/가상화 플랫폼: OpenStack, VMware, AWS, NCP• 컨테이너/오케스트레이션: Kubernetes, Docker• 스크립팅/자동화: Bash, Python, Shell, PowerShell• 테스트 도구: Postman, Newman, Pytest, curl, Selenium, JMeter, K6.","• IT 회사 QA 업무에 경험이 2년 이상 있으신분• 고객, 사업 및 기타 유관 부서와 긴밀하게 커뮤니케이션 및 협업 역량을 보유하신 분• 네트워크 및 인프라에 대한 이해도가 높으신 분• 클라우드 및 IT 솔루션에 대한 이해도가 높으신 분.","• 클라우드 및 IT 솔루션에 대한 이해도가 높으신 분• 네트워크 및 인프라에 대한 이해도가 높으신 분• Linux 환경 및 Bash/CLI 기반 테스트 경험이 있으신 분• 테스트 자동화 및 성능 테스트 도구 사용 경험이 있으신 분• API 테스트 및 자동화 경험이 있으신 분• 고객, 사업 및 기타 유관 부서와 긴밀하게 커뮤니케이션 및 협업 역량을 보유하신 분."
큐브리드,• 개발된 기능 테스트 및 테스트 자동화 • QA 플랫폼 개선 및 개발 작업.,• linux OS 사용 가능• shell script 개발 가능.,• SQL 사용 가능자• SQL/D 또는 SQL/P 자격증 보유자• JAVA 프로그램 가능자.
비댁스,• 디지털자산 커스터디 Web 기반 QA 진행• 요구사항 분석하여 테스트 케이스 설계 및 수행• 지속적인 자사 서비스 모니터링• 유관부서 협업하여 결함 처리 및 대응.,"• 2년 이상 ~ 5년 이하의 Web, Mobile 서비스 QA 수행해 보신 분• 기획/ 개발/ 디자인/ PM 및 유관 부서와 협업하여 의견을 추진해 보신 분• 사용자 관점에서 테스트 케이스 작성 및 수행해 보신 분• 정해져 있는 업무 수행 방식이 아닌 애자일 환경으로 업무 해보신 분• 기존 틀에서 벗어나 새로운 방식으로 QA 업무 진행에 거부감이 없으신 분• 색깔 있는 뚜렷한 QA 성향보다 온화하고 유연한 사고를 갖추신 분.","• 블록체인 프로젝트 QA 경험 또는 관심이 많으신 분• Jira, Slack, Confluence 헙업툴 경험이 있으신 분• Postman api 툴, PlayWright 자동화 툴 경험이 있으신 분• 단순 테스트가 아닌 프로젝트 A ~ Z까지 경험해 보신 분• ISTQB F/L 자격증 보유 하신 분."
피엠인터내셔널코리아,"• QA 및 테스트 프레임워크 구축 및 관리• 소프트웨어 품질 향상을 위한 테스트 전략 및 계획 수립• QA 기준 및 프로세스 설정·개선• 품질 KPI 설정 및 성과 관리• 소프트웨어 개발 리스크 식별 및 대응 방안 수립• 인도 QA 팀 리드 및 협업• 소프트웨어 요구사항 검토 및 테스트 시나리오 품질 관리• 테스트 환경 구축 및 유지관리• 테스트 결과를 분석하여 데이터베이스 무결성, 오류, 버그, 사용성 이슈 등을 파악하고 개선안 제시• 테스트 결과 및 품질 보고서 작성• 고객 커뮤니케이션을 통해 제품 요구사항 이해 및 반영• 설계 리뷰 참여 및 리스크 대응• 테스트 시나리오 및 기술 문서 관리.","• QA 또는 개발 분야 경력 8년 이상의 경력을 보유하신 분• 원활한 커뮤니케이션 및 협업 능력을 갖추신 분• 영어 의사소통 능력이 뛰어나신 분• 문제 해결 및 분석 능력이 뛰어나신 분• 테스트 기법에 대한 전문 지식과 경험을 보유하고, 회귀 테스트를 위한 자동화 도구(Selenium, TestRail, TestNG, JUnit, Appium 등)를 개발 및 관리할 수 있는 역량을 갖추신 분• 테스트 에코시스템(Test Eco-system)을 구축하고 운영할 수 있는 능력을 갖추신 분• 테스트 기법 및 방법론에 대한 이해와 실무 경험을 보유하신 분• 소프트웨어 개발 경험(Java, JavaScript 등)을 보유하신 분• 자기 주도적이며 자기 개발에 적극적인 자세를 갖추신 분• 성과 중심적 사고방식을 보유하신 분.",
앤서스랩코리아,"| 우리는 이런 일을 해요자사에서 운영중인 백오피스 시스템 및 트랜잭션 검증 그리고 유저 관리에 대한 품질 보증을 담당합니다.기획 검토와 테스트 분석부터, 테스트 플랜 및 문서를 작성하고 수행합니다.효율적인 테스트 수행을 위한 테스트 자동화 스크립트를 생성 및 사용합니다.JIRA와 Confluence를 사용해 버그 및 히스토리를 관리합니다.","| 이런 분과 함께 하고 싶어요관련 경력 4년 이상 ~ 8년 이하인 분Web 또는 플랫폼 서비스 QA 에 대한 깊은 이해도가 있으신 분소프트웨어 공학 지식을 보유했거나 기본적인 테스트 툴(DB, API 등) 활용 능력이 있는 분자동화 구축을 위한 스크립트 언어 활용이 가능한 분영어 문서(이메일, 보고서)의 내용을 정리하여 보고할 수 있는 분.",| 이런 경험이 있으면 더 좋아요글로벌 서비스 QA 경험 혹은 컴플라이언스 관련 경험이 있는 분다수의 프로젝트를 리딩하고 라이브 서비스를 운영한 경험이 있는 분테스트 자동화 시스템 구축 경험과 AI 활용 경험이 있는 분3rd Party 등 외부 시스템과의 연동 경험 및 복잡성이 높은 시스템에 대한 QA 경험이 있는 분원활한 커뮤니케이션 능력을 보유한 분영어 회의 / 프리젠테이션에서 논리적이고 설득력 있게 의견을 전달하고 토론이 가능한 분.
슈프리마,• 출입통제 시스템 SW를 검증해요• 스크럼에서 TDD 프로세스를 기반으로 프로젝트를 운영해요 - 요구사항 분석 - 테스트 케이스 설계 - 테스트 케이스 도출 - 테스트 방법 도출 - 테스트 코드 작성 - 테스트 수행 (Auto/Manual).,• 소프트웨어 공학에 대한 기본적인 이해가 있는 분• 요구사항을 기반으로 Test Case 설계 및 도출 경험이 있는 분• 꼼꼼하고 주도적인 분• 긍정적인 마인드와 책임감 있는 분• 원활한 의사소통 능력을 보유한 분• 지속적이고 효과적으로 피드백을 주고 받을 수 있는 분• 프로그래밍 언어에 대한 기본적인 이해 우대• 학력 : 전문학사이상• 경력 : 4년이상 ~ 10년 이하.,• 컴퓨터공학 관련학과 전공자• 웹 기반 SW QA 경험자• 출입통제 시스템 검증 경험자 우대• 임베디드 시스템 검증 경험자 우대• SW 자동화 테스트 경험자 우대.
체크멀,(1) 제품 기술지원 및 고객 대응• 고객 대상으로 제품 기술지원 및 대응 (메일 / 전화 / 원격 / 방문)• 고객사 정기 점검 수행 (원격 / 방문)• 제품 구축 / 유지보수 및 기술문서 작성 (Linux 기반)• Linux 서버 취약점 대응• 기술지원 문서 작성 및 이슈 Jira 리포팅• 고객/파트너 제품 교육 및 기술 미팅 (2) SW 품질관리(QA)• 제품 패치 테스트 및 버그 리포팅• QA 업무 보조 (3) 랜섬웨어 감염 시스템 대응• 랜섬웨어 감염 시스템 조사• 랜섬웨어 감염 시스템 대응.,"-학력 : IT 관련 대학 전공 필수 -경력 : 1년~3년 (사원, 주임)-병역필 또는 면제자로 해외 여행에 결격 사유가 없는 자.","• 고객 커뮤니케이션 및 문제 해결에 적극적이신 분2. Linux / Windows OS 관련 지식 및 활용 능력3. SQL 쿼리, 네트워크, 보안 관련 기초 지식 보유4. Linux 서버에 솔루션 구축 경력 보유 (우대)."
화이트큐브,"• 챌린저스 프로덕트 구성 : 챌린저스 서비스(앱/웹), 어드민 페이지(웹), 결제플로우• 패러데이 프로덕트 구성 : 패러데이 서비스(웹), 어드민 페이지(웹), 결제플로우■ 이런 일을 담당합니다.• 여러 테스트 시나리오를 기반으로 챌린저스 프로덕트를 테스트해요.• 테스트를 통해 플랜 & 테스트 문서 작성 및 수행해요.• JIRA를 통한 이슈를 관리하고 프로덕트의 품질을 개선해요.• 기획 및 분석 단계에서 엣지케이스를 함께 발굴해요.• QA 전반 영역의 온전한 책임과 권한(DRI)을 갖고 주도적으로 일해요.","• 이런 분과 함께하고 싶어요.• 반복적인 테스트 활동에서 높은 집중력과 끈기를 발휘하실 수 있는 분• 앱/웹의 이슈 및 버그에 대한 분석과 정리가 가능하신 분• PO, 개발자, 디자이너 등 관련 팀원과 원활한 커뮤니케이션이 가능하신 분• Agile 업무 경험 또는 이해가 있으신 분.","• 소프트웨어 공학 관련 전공자 혹은 개발 경험이 있으신 분• 2년 이상의 QA 실무 경험을 갖고 계신 분• QA 테스트 방법론에 대한 고도화, 자동화 경험이 있으신 분."
콜로세움코퍼레이션,"- WMS 및 fulfilment 실시간 대용량 처리 솔루션 운영 테스트- 신규 Project 및 런칭 솔루션 오픈전 테스트 계획 및 방법 수립- 이슈내용 정리 및 기획, 개발 팀과 소통하여 리스크 처리- 사전 문제점 도출을 통한 리스크 관리.","- 전략 수립부터 실행 및 데이터 기반 인사이트 도출이 가능하신 분- QA 관련 계획 및 수행을 경험해보신 분- 사용자의 관점에서 솔루션의 QA를 진행 하실 수 있는 분- QA 결과에 대한 체계적인 문서 관리 및 추적, 해결이 가능하신 분- 다수의 프로젝트 관리 경험- 기획자, 개발자 등 구성원들을 대상으로 수평적이고 설득력 있는 커뮤니케이션을 하시는 분.","- 백엔드 시스템, API 시스템 등 개발 경험을 보유하신 분- AWS를 이용한 인프라 구성 및 물류도메인 서비스 이용,개발한 경험이 있으신 분- WMS, Fulfillment, 이커머스 개발 또는 운영 경험이 있으신 분."
스카이랩스(SkyLabs),"이런 업무를 하시게 됩니다.• ARM Cortex-M 계열 MCU 기반 웨어러블 의료기기의 펌웨어 개발 및 유지보수 총괄• 펌웨어 개발 팀 리딩 및 프로젝트 일정/품질 관리• 하드웨어/소프트웨어/QA 팀과의 협업 및 문제 해결• 저전력 소모 최적화 (배터리 수명 연장, Deep Sleep 등)와 무선 통신(BLE, NFC, Wi-Fi) 스택 개발• UART, I2C, SPI, GPIO, ADC 등 범용 인터페이스 회로와의 연동• OTA (Over-The-Air) 업데이트·무선충전(NFC) 프로토콜 펌웨어 개발• 메모리 관리, 인터럽트, 보안 및 암호화(secure boot 등) 정책 구현• 의료기기 인증 관련 임베디드 소프트웨어 검증 및 개발 산출물 작성.","이런 분들을 모시려고 해요.• 전자공학, 컴퓨터공학, 제어/임베디드 시스템 관련 전공 학사 이상• ARM Cortex-M 계열 MCU 펌웨어 개발 실무 경력 7년 이상• C, C++언어에 대한 높은 이해• Cortex-M 인터럽트 처리, 보안(Crypto, Secure Boot), 저전력 제어 트러블 슈팅능력 • RTOS 기반 멀티태스킹 및 펌웨어 구조 설계• 논리적인 커뮤니케이션과 협업에 능하신 분• 문제를 해결할 수 있는 유연한 사고 능력을 갖추신 분.","이런 분들을 우대합니다.• 생산 공정용 펌웨어 개발 및 신뢰성 시험 경험• OTA, 무선충전, 펌웨어 업데이트 등 제품 출시 이후 유지보수 경험• MCU 내부/외부 메모리 관리 및 실시간 데이터 처리 최적화 경험• 의료기기/웨어러블 타입 제품 개발, 인증, 양산 및 출시 경험이 있으신 분."
펑타이그레이터차이나(PTKOREA),"• 글로벌 대기업 신제품 콘텐츠 확산 PM• 제작 센터 및 해외 법인 커뮤니케이션 (이슈 관리 및 피드백 조율)• 페이지 QA 및 현황 체크, 일정 조율, 공문 작성 및 배포.","• 학사 이상이신 분• Ms Office 활용이 능숙하신 분 (EXCEL, PPT 등)• 영어 커뮤니케이션 (Verbal / Written)이 가능하신 분• 원활한 협업, 커뮤니케이션 역량이 있으신 분.",• 광고 대행사 또는 디지털 프로젝트 운영 경험이 있으신 분• 글로벌 사이트 또는 글로벌 캠페인 확산 경험이 있으신 분• Jira/Confluence 등 협업 툴 사용 경험이 있으신 분.
빗썸,"• 시스템의 성능 요구사항 분석 및 테스트 계획 수립• 성능테스트 스크립트 설계 및 구현 (Load, Stress, Soak, Spike 테스트 등)• 다양한 성능테스트 도구(JMeter, LoadRunner 등)를 활용한 테스트 수행• 테스트 결과 분석 및 성능 병목현상 원인 파악• 성능 개선을 위한 솔루션 제안 및 개발팀과 협업• 테스트 환경 구성 및 유지관리• 테스트 프로세스와 결과에 대한 문서 작성 및 보고• 운영 환경에서의 용량 계획(capacity planning)• CI/CD 파이프라인 내 성능테스트 통합.","• 성능테스트 도구(JMeter, LoadRunner 등) 사용 경험이 있으신 분• Load, Stress, Soak 등 다양한 테스트 유형에 대한 이해 및 경험이 있으신 분• 네트워크, 서버, 데이터베이스 아키텍처에 대한 기본적인 이해가 있으신 분• Java, Python, 또는 다른 스크립트 언어 활용 능력을 보유하신 분• 성능 분석 및 병목 현상 해결 경험이 있으신 분• 팀 내/외부와 효과적으로 협업할 수 있는 커뮤니케이션 능력이 있으신 분• 논리적 사고와 문제 해결 능력이 있으신 분.","• 클라우드 플랫폼(AWS, Azure, GCP)에서의 성능테스트 경험이 있으신 분• CI/CD 파이프라인에서 테스트 자동화 경험이 있으신 분• APM(Application Performance Management) 도구(Jennifer, Whatap, Datadog, Dynatrace 등) 사용 경험이 있으신 분• 대규모 트래픽을 처리하는 시스템의 성능 테스트 경험이 있으신 분• 소프트웨어 개발 및 운영 환경(DevOps) 경험이 있으신 분."
엠로(emro),• 솔루션 및 프로젝트 QA & QC (QC 비중 7 QA 비중 3).,"• 학사 졸업(4년제) 이상• Web 검증 수행한 이력이 있는 자• QA 플랜 및 실행, 문서 작성이 가능한 자 (End to End)• 외부 프로젝트(출장) 업무 가능한 자.",• 구매프로세스 경험자• Web 검증 관련 경험자 (PL급 역량 수행 가능한 자)• 내부 교육과정에 대한 이해도/학습역량 높은 자 (엠로 내부 교육과정 진행)• 다양한 환경 내에서 문제 파악/해결 능력을 갖춘 자.
씨제이올리브영(CJ올리브영),• CJ올리브영의 SDLC 각 단계에서 QA Process와 CI/CD를 통합합니다.• Quality Assurence 개선을 위한 다양한 Infra 도구를 제안하고 이를 QA Process에 통합합니다.• 테스트 자동화를 위한 환경 구축을 넘어서 Test Architecture 및 방법론을 제시하고 Roadmap을 수립하여 지속적인 Quality Engineering 활동에 기여합니다.• Test Data Generation을 지원하고 통합 테스트 환경을 개선하고 운영합니다.• 성능테스트를 자동화 테스트와 통합하는 Multi Layer Test automation 전략을 수립하고 이를 운영합니다.• Datadog의 주요 알람을 기반으로 이슈 관제 체계를 고도화 합니다.,"• 아래 유관 경력 만 10년 이상• 온/오프라인 서비스 및 플랫폼에 대한 Architecture 기반 Test Automation 전략을 수립하고 Test Framework 환경을 구성• 다양한 유관부서의 Workflow를 파악하여 Process와 QA Engineering을 통합한 자동화 업무 환경 구성• 관련 부서와 커뮤니케이션을 하고 주도적으로 업무 추진이 가능한 팀 플레이어• 기술적인 문제에 대해 정확히 파악하고 논리적으로 분석하여 직접 문제 해결이 가능• UI/API 테스트 자동화 및 Database, Message Queue(Kafka, SQS, RabbitMQ) 등 다양한 Data Source 및 API Protocol에 대한 이해와 자동화 경험.","• Datadog 기반 DevOps와 QA Engineering 통합된 검증환경 구성 경험• CI/CD 구축 및 운영 경험이 있으신분(Jenkins, TeamCity, Github Action)• FrontEnd, Backend 개발 경험을 바탕으로 테스트 자동화 통합 환경(Web, App) 개발 및 운영 경험• Reserve Proxy를 바탕으로 API Mocking 및 조작 가능한 테스트 도구 개발 경험• QA Matric를 정의하고 다양한 Data Source에서 ETL처리하여 Dashboard로 가시화 및 Insight 발굴하여 Risk 식별 및 Quality 측정 경험[기술스택] • Python, Kotlin,, Github, TeamCity, Test Automation Framework, Device Farm, Datadog, SonarQube, K6, nGrinder."
웨이브릿지,• 디지털 자산 금융 플랫폼 국내 및 글로벌 서비스 QA• 기능 및 리그레션 테스트 수행• Playwright 자동화 테스트 환경 구축 및 운영• 생성형 AI 기반 테스트 시나리오 도출 및 테스트 자동화 기획.,• 웹/앱 서비스 QA 실무 경력 3년 이상이신 분• Playwright 기반 테스트 자동화 경험을 보유하신 분• AI 기반 테스트 시나리오 자동화에 관심이 있는 분• Product/Design/IT 등 유관 부서와 원활한 커뮤니케이션 및 협업이 가능하신 분• 프로덕트 전반의 품질 관리 및 테스트 프로세스 운영 경험을 보유하신 분• 기획 단계에서의 요구사항 분석 및 오류 도출 역량을 보유하신 분• 테스트 케이스 및 버그 리포트 작성 역량을 보유하신 분• 테스트 관리 업무 수행 역량이 있으신 분• 서비스 이해도와 적응력이 빠르신 분.,"• 가상자산 거래소 또는 금융 서비스 QA 경험이 있으신 분• CI/CD 환경에서 QA 자동화 프로세스 구축 경험이 있으신 분• Xray 테스트 툴 사용 경험이 있으신 분• Jira, Confluence, Figma 등 협업 툴 사용 경험이 있으신 분• 정규 테스트 교육 이수 및 유관 자격증을 보유하신 분• 가상자산 관련 지식 및 관심이 남다르신 분• 품질 중심 협업 문화의 정착과 조직 내 확산에 관심이 있으신 분• 일하는 방식을 구성원에게 명확히 설명하고 전달하는 데 능숙하신 분• 프로세스를 문서화하는 능력이 뛰어나신 분• 개발 및 릴리즈 프로세스를 개선하고자 하는 의지가 있으신 분[활용기술]• Jira, Confluence, Slack• Xray, Swagger, Postman• Figma."
위버스컴퍼니(WEVERSE COMPANY),"・ 테스트 시나리오에 따라 웹/앱 기능 점검 및 결과 기록・ 테스트 계획 설계에 따른 테스트 케이스 구현・ 운영 중인 서비스의 이상 유무 확인 및 리포팅・ 테스트 케이스 정리 및 QA 문서 보완 업무・ QA 담당자와 협업하여 커뮤니티/커머스 품질 안정화 지원※ 전문 지식이나 기술은 요구되지 않으며, 반복 작업 중심입니다.※ 코드, 자동화, 로그 분석 업무는 포함되지 않습니다.",・ QA 또는 IT 분야에 대한 기초 지식 또는 교육 이수 경험이 있는 분・ 모바일/웹 서비스에 대한 관심과 이해도가 있는 분 ・ 반복 작업에 집중할 수 있는 성실함과 꼼꼼함을 갖춘 분・ 문제를 발견했을 때 차분히 기록하고 전달할 수 있는 분.,"・ 훈련기관에서 QA, 소프트웨어 테스팅 등 관련 교육을 받은 분・ 엑셀, 문서 작성 툴을 다룰 수 있는 분・ 기본적인 컴퓨터 사용에 익숙한 분."
래브라도랩스,"• 제품 전 영역(웹 콘솔·API·CLI·에이전트)의 핵심 시나리오 테스트 설계/수행• 테스트 자동화 구축·운영: API/UI/E2E 회귀 세트(예: Playwright, Postman)와 CI 파이프라인 연동• 정확도 검증: SCA 결과의 취약점 매핑(CVE/NVD/OSV), 라이선스 판별, 정책 위반 판정에 대한 샘플셋 기반 Precision/Recall 모니터링• SBOM 상호운용성 테스트: SPDX/CycloneDX 포맷 생성·가공·서명·검증 플로우 및 상호운용성 매트릭스 관리• 이슈 트리아지 & 품질 리포팅: 재현 절차/근거 수집, 우선순위화, 릴리스 게이트 기준 충족 여부 보고.","• B2B 소프트웨어 QA 경력 2~5년• 하나 이상의 언어로 테스트 자동화 실무 경험 (Python 혹은 TypeScript 권장: Playwright 등)• Git·CI(예: Bitbucket/Jenkins), Docker·Linux 기본 활용 능력• 논리적 이슈 재현/분석, 팀과의 명확한 커뮤니케이션 스킬• 기본적인 SQL/데이터 조작 능력.","• SCA/SBOM 제품 또는 오픈소스 클리어링 실무 테스트 경험• Kubernetes/온프레미스 환경 테스트 경험• 성능/부하 테스트(Locust/JMeter 등) 경험• 품질 지표 설계·운영(Precision/Recall, 오탐/미탐 분석, 회귀 안정성)• 보안·품질 표준(OpenChain, SSDF, SLSA 등) 테스트 경험• 영어 문서 독해 능력(표준/관문/라이선스 논문)."
위메이드(WEMADE),"• 미르의 전설 2, 3 신규 개발 콘텐츠 Test Case 작성 및 수행• 테스트 진행 중 발견된 결함 BTS 리포팅 및 수정 확인• 미르의 전설 2, 3 정기 점검, 임시 점검 QA• 유저 리포팅 라이브 이슈 확인.",• 게임 QA 경력 2년 이상이신 분• 온라인 PC 게임(라이브) QA 경험 있으신 분• 원만한 커뮤니케이션 능력 및 협업에 적극적이신 분• 책임감이 강하고 꼼꼼한 업무 진행이 가능하신 분.,"미르의 전설 2, 3 플레이 경험이 있으신 분."
