기업명,주요업무,자격요건,우대사항
리디(RIDI),"• 콘텐츠 ​플랫폼의 ​핵심 백엔드 시스템을 ​설계하고 ​개발합니다.• 대용량 ​트래픽과 데이터를 처리하는 ​확장 가능한 ​서버 ​아키텍처를 구축하며, ​사용자 서비스와 ​내부 ​운영을 위한 고성능 ​API를 개발합니다.• 서비스 ​안정성과 가용성을 위한 모니터링, 성능 최적화, 장애 대응 업무를 수행합니다.","• Node.js, TypeScript, MySQL, Go 등에 기반한 서버 개발이 가능하신 분• 클라우드 및 분산 컴퓨팅 환경에서 백엔드 애플리케이션 및 배치성 작업을 개발하는 것에 익숙하신 분• 코드와 시스템 품질, 원인 파악 및 해결, 테스팅에 익숙하신 분.","• 비지니스 요구사항을 빠르게 이해하고, 데이터 모델과 API를 디자인하실 수 있으신 분• 대규모의 백엔드 시스템을 처음부터 만들어보신 분• 모니터링, 로깅, 장애 대응 등 SRE 업무에 익숙하신 분• 자유로운 근무환경에서 스스로의 목표와 일정을 관리할 수 있으신 분• 배움에 대한 열정을 갖고, 지속적이고 효과적으로 피드백을 주고 받으시는 분• 맡은 작업에 대한 오너십을 갖고 이를 완성시키는 일에 열정이 있으신 분."
에이피알,"• 신규 기능 개발서비스/어드민 기능 명세에 따른 서비스 개발• 백엔드 API 설계 및 구현• 데이터 모델링 및 설계 및 구현• 고객 요청 대응을 위한 기능 제어 개발• 장애 알림 및 로그 수집 자동화 기능 개발• 운영 목적 데이터 분석• 트래픽 증가, 사용자 수 확대, 데이터 규모 확장에 대응하기 위해 시스템 성능 개선 진행.","• 경력 2년 이상 ~ 5년 미만 (Java/Spring Boot 기반 서비스 개발 경력)• 관계형 DB 및 NoSQL 설계 경험이 있으신 분• Redis, Message Queue 등 분산 처리 시스템 활용 경험이 있으신 분• 서비스 안정성을 고려한 모니터링 시스템 구축 또는 운영 경험이 있으신 분[핵심역량]• 기술 역량 - 주어진 문제를 제한된 시간 내에 비용 효율적으로 개발하고 테스트할 수 있는 방법을 스스로 정의하실 수 있는 분• 사용 기술 스택 - Java, Spring Boot, JPA - PostgreSQL - AWS, RabbitMQ• 커뮤니케이션 역량 - 팀 내에서 자신의 작업 상황을 명확하게 전달하실 수 있는 분 - 필요 시 적절한 시점에 도움을 요청하실 수 있는 분• 팀워크 역량 (Leadership / Followership) - 리더가 제시한 목표에 부합하기 위해 협업과 협력을 수행한 경험이 있으신 분.","• AWS 클라우드 서비스 환경에 익숙하신 분• 대용량 트래픽을 감당하는 아키텍처 설계를 경험해보신 분• Kubernetes, Docker 환경에 익숙하신 분• 품질 향상을 위해 적극적으로 노력하시는 분 • 아키텍처 설계 및 제안에 적극적이신 분• 코드 리뷰, 테스트 품질 향상을 위해 적극적으로 고민하시는 분."
콘텐츠웨이브(wavve),• ​Wavve ​상품/빌링/회원 등 ​인프라 시스템 설계 및 ​개발.,"• ​서버 개발자로 ​실무 5년차 ​이상 또는 그에 ​준하는 ​역량을 보유하신 분• ​Go, ​Java, ​Node.js, Kotlin, Python ​중 1개 ​이상 ​유경험자• Restful ​API 설계와 ​개발 ​경험• 백엔드 아키텍처 ​설계와 개선 ​경험• 클라우드(AWS 등) 및 K8S 기반 서비스 개발 경험• SQL 및 NoSQL 데이터베이스 활용 경험• Redis, Kafka 등 활용 경험.",• 유관 업무 경험자 (상품/빌링/회원/인증 등)• MSA 설계 및 적용 경험• 도메인 기반 설계(DDD) 능숙한 분• 새로운 프로젝트 및 기존 서비스 유지보수를 모두 경험해 본 분• 백엔드 서비스 API에 대한 꾸준한 노력과 도전 경험이 있는 분.
커넥트웨이브,"[다나와 개발 본부 조직을 소개해요]• 커넥트 웨이브 그룹사를 위한 Backend system을 개발해요.• 그룹사에서 필요한 데이터 서빙, API서빙, Solution 개발등의 업무를 담당해요.• 분산 데이터 베이스 및 Vector DB 등 다양한 데이터 소스를 활용한 응용 프로그램을 개발해요.[합류 시 함께 하게 될 업무에요]• 상품 데이터 카테고리 분류/매핑 서비스를 개발해요.• 가격 비교 상품 데이터 생성/운영 서비스를 개발해요.• MSA 환경에서 비즈니스 요구사항 및 화면 구성에 최적화된 백엔드 설계를 담당해요.• 대용량의 데이터와 트래픽을 안정적이고 효과적으로 처리하기 위한 플랫폼을 설계 및 구현을 담당해요.","• Python 및 Django, Flask, FastAPI framework 기반의 어플리케이션 개발 경험이 있으신 분• Java/Kotlin/Spring/JPA 기반의 어플리케이션 개발 경험이 있으신 분• RESTful API의 설계 규칙을 따르며 개발한 경험이 있으신 분• Git을 이용해 소프트웨어 버전 관리를 하고 PR, 코드 리뷰 등의 과정에 익숙하신 분• 백엔드 애플리케이션 및 배치 프로세스 개발 경험이 있으신 분• 긍정적이며 자기주도적 성장이 가능하신 분.","• Celery, RabbitMQ, Kafka 등 분산/비동기 처리에 활용되는 기술에 대한 이해와 경험이 있으신 분• NoSQL(Redis, MongoDB 등)를 사용한 서비스 개발 경험이 있으신 분• ElasticSearch 서비스 적용 경험이 있으신 분• CI/CD 도구를 이용해 빌드/배포한 경험이 있으신 분• MSA와 컨테이너화 기술(docker, k8s 등)에 대한 이해도가 있으신 분• 신기술에 대한 지속적인 학습 및 적용이 가능하신 분."
카페24,"• Cafe24 글로벌 이커머스 마켓 상품·주문 서비스 개발 및 고도화• AI 커머스(Agentic Commerce Protocol, OpenAI Apps SDK 등) 기반 신규 서비스 및 기능 설계·개발• AI Agent KB(지식베이스) 구축 및 ChatGPT, ClaudeCode 등 AI 에이전트와 연동되는 상품·주문 시스템 및 백엔드 로직 구현• Product Feed, Delegated Payments 등 커머스 표준 규격 기반의 상품·주문·결제·정산 시스템 연동 및 고도화• 글로벌 마켓플레이스 연동 및 AI 기술을 활용한 추천·자동화 서비스 개발• 확장성과 안정성을 고려한 상품·주문 처리 및 API 서비스 개발.","• 경력무관 (관련 프로젝트 경험 및 역량 보유자 우대)• Linux 환경에서의 웹 백엔드 서비스 개발 경험 혹은 역량• MSA 및 RESTful API 설계 및 운영 경험• Git/GitHub 기반 형상관리 및 협업 경험• Jira, Confluence, Slack 등 협업 도구 활용 능력• RDBMS (MariaDB, MongoDB 등) 설계 및 운영 경험• 인메모리 DB (Redis, Memcached 등) 활용 경험• Git을 활용한 협업 개발 경험• 리눅스 시스템 관리 및 운영 지식.","• OpenAI Apps SDK, Agentic Commerce Protocol, LLM API 등 AI 커머스 시스템 개발 경험• ChatGPT Plugins, Instant Checkout 등 AI Agent 연동 커머스 구현 경험 또는 이해• AI/ML 기반 추천 시스템, 대화형 서비스 개발 경험• 대규모 주문/결제 처리 및 금전·정산 데이터 검증 경험• 대량 상품/주문 마켓연동 경험• React, Next.js 등 프론트엔드 개발 경험 및 AI 기반 UI/UX 구현 능력 보유자• Python(FastAPI), Java(Spring) 등 백엔드 개발 경험 보유자• AI 기반 기술 및 개발 트렌드에 대한 개방적 태도와 적극적 학습 의지• 장애인 및 보훈대상자 우대."
마드라스체크,• 플로우 웹 애플리케이션 풀스택 개발 및 운영 유지 보수 업무• 요건 및 화면 구성에 최적화된 프론트엔드 구현• 비즈니스 요구사항에 맞는 백엔드 REST API 설계 및 구현.,"• Java / javascript / jQuery / Node.js 를 이용한 개발 경험이 있으신 분• RDB(PostgreSQL or MySQL)를 이용한 개발 경험이 있으신 분• RESTful API를 통한 연동 경험이 있으신 분• 협업툴에 대한 관심이 있으신 분 (Slack, Jira, Trello, Notion 등)• 타인의 의견을 잘 수렴하고, 자신의 의견도 잘 표출하실 수 있는 분[이런 분과 함께 하고 싶어요]• 타인의 의견을 잘 수렴하고 자신의 의견도 잘 표출하실 수 있는 개발자• 정리와 기록 및 공유하기를 즐기시는 개발자• 집중력과 끈기를 가지고 결과를 만들어낼 수 있는 개발자• 다양한 관점에서 창의적인 사고가 가능한 개발자• 기획의도를 빠르게 파악해 결과를 만들어낼 수 있는 개발자• 기존 서비스를 빠르게 분석하고 추가 요구사항을 반영하여 서비스를 개선할 수 있는 개발자.","• 관련분야 인턴 및 경력이 있으신 분• Cloud Service(AWS) 서비스를 이용한 개발 경험이 있는 분• 컴퓨터 관련학과 전공자• Git의 사용 방법과 브랜치를 이용한 협업이 익숙하신 분• Electron 기반의 서비스 개발 경험이 있으신 분• Socket.io 기반의 서비스 개발 경험이 있으신 분• Spring 기반의 서비스 개발 경험이 있으신 분• 테스트, 배포 등 개발 프로세스 자동화 경험이 있으신 분• 시스템 아키텍처 설계를 개선한 경험 혹은 꾸준히 학습하신 분• 최신 개발 트렌드에 관심이 있는 분※ 개인작업물 또는 공개가능한 프로젝트가 있다면 파일첨부 및 URL 기입."
컬리,"풀필먼트프로덕트- 실시간 주문 제어/전송, 발주 & 납품 파트너사 소통, 입고 관리/재고 관리/주문 이행, 작업자 관리 및 최적화, 배송 운영/추적 등을 위한 프로덕트 개발- Data 집약적인 마이크로 서비스 개발- 마이크로서비스 & 클라우드 네이티브 애플리케이션 개발.","• 5년 이상 Java 혹은 Kotlin / MySQL / Spring Boot 프레임워크를 이용한 개발 경험이 있거나, 이에 준하는 실력을 가지신 분• Kafka 기반 비동기 처리 역량이 있는 분• 서버구축 또는 기능구현을 직접 개발, 배포, 모니터링 해보신 분• 다양한 트러블 슈팅 경험을 가지신 분• PM, 프론트엔드/앱 개발자, 품질 등 타 조직과 기민하게 소통하면서 협업이 가능한 분.",• 오픈소스에 기여해서 문제를 해결해 본 경험이 있으신 분• AWS를 포함한 Cloud Native기반 마이크로 서비스 개발 및 운영 경험이 있으신 분• ElasticSearch / Redis 등의 다양한 데이터베이스 활용 경험이 있으신 분• AWS Serverless 기능 기반으로 서비스 개발을 해보신 분• MSA 아키텍쳐 설계 및 개발경험이 있으신 분• 대용량 트래픽 고려해서 개발을 해보신 분• Datadog 을 활용해서 모니터링 해보신 분.
누비랩,"• 누비랩의 서비스와 내부 개발자들이 ​사용하는 ​API 설계 ​및 서버 개발 ​업무를 맡게 ​됩니다. • 누비랩 ​스캐너를 활용해 ​고객의 ​식습관 ​정보를 확인할 수 ​있는 ​서비스 개발 • 영양사의 업무 ​효율성을 ​높이는 ​서비스 개발 • 내부 개발자의 ​생산성을 높이는 ​웹툴 ​개발• 관계형 데이터베이스(RDS)의 ​업데이트, 최적화, ​유지 ​보수를 담당하고 서비스 ​기획안에 따라 ​테이블 및 컬럼을 추가, 수정, 삭제하는 작업을 수행합니다. • 서버 성능 최적화 및 CI/CD 구축 업무를 진행합니다. • K8S(kubernetes) 환경에서의 서비스 설계 및 개발 업무를 수행하며, 서비스 간 통신 및 데이터 흐름을 설계하고 구현합니다.","• Kotlin(Spring) 혹은 JavaScript(nest.js)를 활용한 서버 개발 경험이 있으신 분• RESTful API에 대한 설계와 구현에 대한 깊은 이해도가 있으신 분• 더 나은 API 설계를 위해 동료들과 적극적으로 소통할 수 있는 분• PostgreSQL, MySQL 혹은 타 RDBMS 사용 경험이 있으신 분.","• 사용 기술에 대해 깊이 이해하고 논리적으로 설명할 수 있으며 적극적으로 문제를 파고드는 태도를 가진 분• 초기 기획부터 배포 이후 모니터링 및 안정화 단계까지 서비스의 전체 생명주기를 경험해 보신 분• 피드백 또는 반응을 바탕으로 서비스를 개선한 경험을 가지신 분• MSA 환경에서 서비스 간 통신 방식(e.g., REST, 메시지 큐, gRPC 등)과 데이터 흐름 최적화를 경험해 보신 분• TDD를 기반으로 테스트 코드 작성 및 리팩토링 경험이 있는 분• 클라우드 서비스(AWS, Azure, GCP 등)를 활용한 서비스 구축 및 운영 경험이 있으신 분• 효율적인 데이터베이스 설계 및 서비스 성능 최적화에서 흥미를 느끼시는 분[기술 스택]• Kotlin, Spring boot, Spring Batch, QueryDSL, JPA, Node.js, Javascript(ES6+), Nest.js, TypeORM, Python• PostgreSQL, MySQL, Redis• Apache Kafka, Airflow• AWS• Github, Slack, Jira, Notion."
"브레이브모바일(숨고,Soomgo)","[기술 스택 & 사용 툴]• 프로그래밍 언어 및 프레임워크: Python (Flask, Falcon, FastAPI)• 데이터베이스: MySQL, MongoDB, Redis, ElasticSearch• 메시징 및 이벤트 스트리밍: Kafka, RabbitMQ• 원격 프로시저 프로토콜: GRPC• 컨테이너화 및 오케스트레이션: Kubernetes (K8s),ArgoCD• 버전 관리 및 CI/CD: Git, GitHub, Bitbucket• 모니터링 및 디버깅: NewRelic, Bugsnag• 협업 툴 & 지원 도구: Slack, Confluence, Jira, Copilot[합류 직후 이런 일을 해요]• 숨고 전체 서비스의 안정적인 운영을 위해 백엔드 시스템을 개발, 유지 보수합니다.• 숨고 서비스 운영에 필요한 RESTful API 서버를 설계하고 구축합니다.• 숨고 고객에게 다양한 경험을 제공하기 위해 새로운 기능을 추가하거나 개선을 위한 개발을 진행합니다.• 서비스를 안정적으로 배포하기 위해 테스트 코드 작성 및 코드 리뷰를 진행합니다.• AI Tool 을 활용하여 개발 퀄리티와 속도를 높일 수 있습니다.• 메시지 큐(RabbitMQ, Kafka 등)를 활용하여 비동기 이벤트 기반 처리를 구현합니다.[장기적으로 이런 일도 할 수 있어요]• 숨고 서비스 내 레거시 시스템 개선을 위한 개발 및 리팩토링을 담당합니다.","• Python, Java, Kotlin, Node.js, Go, C++ 등 다양한 백엔드 언어 중 하나 이상을 활용한 백엔드 개발 경험 (3년 이상 10년 이하)을 보유하신 분• Python 및 Python web framework를 활용한 백엔드 개발에 거부감이 없으신 분• REST API 설계 및 개발 경험이 있으신 분• RDBMS에 대한 이해가 높고 MySQL 사용 경험이 있으신 분• 다양한 직무의 동료들과의 협업 및 커뮤니케이션에 능숙하신 분.","• MSA(Microservices Architecture) 환경에서의 백엔드 개발 및 운영 경험• 대용량 트래픽 또는 실시간 처리 시스템 설계/운영 경험• 테스트 코드 작성에 익숙하신 분[미래의 동료에게 드리는 한 마디]안녕하세요. 백엔드 챕터의 Terry입니다. 숨고의 백엔드 챕터는 개발을 사랑하고, 함께 성장하는 과정에서 큰 보람을 느끼며, 좋은 동료들과 협업 하는 것을 소중하게 생각합니다. 숨고는 서비스 안정화와 MSA 전환, 기술 부채 해소를 동시에 추진 하며 성장하고 있는 플랫폼으로, 완성된 시스템을 유지하는 것이 아닌 직접 구조를 설계·개선하며 성장할 수 있는 환경입니다. 다양한 비즈니스와 기술에 대해 함께 고민하고, 서로 배우며 성장하는 문화를 지향하는 분이라면 숨고 백엔드 챕터에서 좋은 동료가 되어주실 거라 믿습니다. 함께 성장하고 싶은 분의 지원을 기다리고 있겠습니다!"
팀42,• 모바일 ​게임 ​마피아42 서버 개발자• 채팅 ​기반의 모바일 ​온라인 ​게임 서버를 ​개발.,"• 자료구조, 알고리즘, ​운영체제, ​네트워크 등 컴퓨터 ​공학적 지식• Java, ​Kotlin 언어 능력과 JVM 기반 지식• RDBMS(MySQL)에 대한 설계/개발 경험• 포트폴리오 제출 필수• 경력 무관.","• 게임/웹/앱 등 온라인 서비스 백엔드 개발 경험• 대용량 고부하 시스템 설계 및 운영 경험• 리눅스 운영 및 서버 배포 경험• 오픈소스 개발 참여 경험 (이슈등록, PR 등)• Java 및 Kotlin으로 프로젝트 진행 경험 (에러사항과 그 해결과정을 설명해주시면 더 좋습니다.)• 서버 개발 경험 (Netty 프레임워크 사용 경험이 있으시면 더 좋습니다.)."
야나두,"• 야핏무브의 핵심 기능 및 신규 서비스의 백엔드 개발 2. Spring(Kotlin/Java) 기반 서버 기능 개발 및 API 설계/운영 3. 사용자의 니즈와 피드백을 반영한 기능 개선 및 고도화 4. 다양한 팀(PO,기획, 디자인, 마케팅 등)과의 협업을 통한 문제 해결.",• 총 경력 4~6년 내외의 벡엔드개발 경험 보유자 2. Spring(Kotlin/Java) 기반의 백엔드 개발 실무 경험 3. MSA 구조 이해 및 RESTful API 설계 경험 4. RDBMS(MySQL 등) 설계 및 최적화 경험 5. 메시징 시스템 경험 또는 기본적인 이해 6. AWS 클라우드 인프라 환경에서의 서비스 운영 경험 또는 기본적인 이해 7. 개발 배포 운영 사이클 전반을 직접 경험한 분 8. 다양한 팀과의 원활한 협업 및 커뮤니케이션 가능하신 분.,"• React.js 또는 Next.js 기반 프론트엔드 개발 실무 1년 이상 2. Node.js 기반 백엔드 개발 경험 3. 앱 내 웹뷰 연동 개발 경험 4. Firebase, Amplitude, AppsFlyer 등 데이터 분석 도구 연동 경험 5. 캐주얼 게임/리워드 앱/커뮤니티 기능 등 유사 서비스 경험자 6. MAU 50만 이상 규모의 대용량 트래픽(동시성 제어)을 처리한 경험 7. Redis, Elasticsearch 등 NoSQL 계열 DB 활용 경험."
토스플레이스,"• 오프라인 결제 및 매장 경험을 혁신하기 위해, 토스플레이스가 만드는 토스 포스(POS)에서 실행되는 확장 프로그램 플랫폼(플러그인 SDK)을 설계하고 개발해요.• 토스 포스에 배달 연동 기능을 개발해 점주의 운영 효율을 극대화하고, 토스 포스 하나로 매장 운영이 가능하도록 도와요.• 토스플레이스 팀 전체의 생산성을 높이기 위한 업무 자동화 플랫폼을 구축해요.","• 사용자들의 모바일 행동이 훨씬 쉬워지도록 도운 경험이 있으신 분을 찾고 있어요.• 외부 상황에 따라 서비스가 중단되지 않도록 데이터를 수집하고 모니터링해 보신 경험이 있으신 분을 찾고 있어요.• 유연하면서도 가독성이 좋은 코드, 유지보수가 가능한 코드를 작성하실 수 있는 분을 찾고 있어요.","• 반복적인 업무 프로세스의 패러다임을 바꾸고 새로운 방식으로 전환한 경험이 있으면 좋아요.• 더 좋은 개발자 경험(Developer Experience)을 만드는 것에 관심이 많은 분이면 좋아요.[이력서는 이렇게 작성하시는 걸 추천해요]• 기여한 프로젝트를 사례 중심으로 상세히 기술해 주세요. (본인의 역할, 사용했던 기술스택, 프로젝트 전후 개선된 점 등)• Node.js, ELK, ORM등 다양한 기술을 활용한 웹/앱 서비스 운영 경험을 작성해 주세요.• 불편한 인터페이스를 자동화한 경험이 있다면 작성해 주세요."
아임웹,"Back-end Engineer는 100만 개의 브랜드와 브랜드 고객(실구매자)으로부터 발생하는 대용량 데이터를 기반으로 브랜드들이 마주하는 모든 어려움을 해결하고 있어요. 담당하는 제품의 백엔드 영역에 집중하여 아키텍처 설계부터 피처 단위의 개발까지 적극적으로 의견을 낼 수 있고, 주도적으로 운영을 책임질 분을 찾고 있어요.• 대용량 트래픽을 고려해 안정적이고 확장 가능한 시스템을 개발·운영해요.• 아임웹 핵심 도메인 기능을 개발하고 고도화해요.• 신규 요구사항에 따라 DB를 모델링하고 API를 개발해요.• 성능을 모니터링하며 시스템을 최적화해요.• 장애가 발생하면 신속히 대응하고, 기술적 오류를 분석·개선해요.","• 2년 이상의 백엔드 개발 경력이 있으신 분• Node.js, Java, Go 중 하나를 능숙하게 다루실 수 있는 분• NestJS 또는 Spring Framework 사용 경험이 있으신 분• REST API, GraphQL, Protocol Buffers 등 API 개발 경험이 있으신 분• RDB 설계 및 운영 경험(MySQL, PostgreSQL 등)과 NoSQL 사용 경험이 있으신 분• Docker 등을 활용한 배포 자동화 및 운영 환경 구성 경험이 있으신 분.","• Kafka, Redis 등 메시징/캐시 시스템을 활용해 확장 가능한 시스템을 구현하고 대용량 트래픽을 처리한 경험이 있으신 분• gRPC 및 RESTful API를 활용한 서비스 간 연동 개발 경험이 있으신 분• Grafana, Datadog 등 모니터링/로깅 도구를 활용해 서비스 안정성을 확보한 경험이 있으신 분• 코드 리팩토링 및 테스트 코드 작성으로 코드 품질 향상에 기여하신 분• 다수의 프로젝트를 주도하거나 관리한 경험이 있으신 분• 특정 도메인 지식에 국한되지 않고 다양한 분야의 문제를 해결한 경험이 있으신 분• 꾸준한 학습과 성장을 통해 기술 발전과 함께 성장하고자 하는 의지가 높으신 분."
