기업명,주요업무,자격요건,우대사항
다키클라우드코리아,"• OVS/OVN/DPDK, SR-IOV, Smartnic, RDMA, ROCE를 활용한 고성능 네트워킹 운영• Ceph RBD/RADOSGW를 기반으로한 고가용 스토리지 운영 및 성능 최적화• Aodh, Masakari, Selin 기반의 유연성 및 고가용성 확보• kolla ansible, ironic, bifrost, kayobe 등의 자동화.","• 3년 이상의 가상화 플랫폼(OpenStack, Ceph) 구축/운영 경험 • Server Hardware/OS, Hypervisor, Storage, Network에 대한 이해• Infrastructure as Code (Terraform, Ansible 등) 경험.","• 대규모 Private 클라우드(OpenStack, Ceph) 구축/운영 경험 • 오픈소스 프로젝트 기여 경험 • AI 및 클라우드 관련 스타트업 또는 글로벌 IT 기업 근무 경험 • 해외 고객 및 파트너 협업 가능자."
비에이치에스엔,"• GCP, Kubernetes, BigQuery 등을 활용한 클라우드 기반 인프라 설계 및 구축• GitHub Actions, Jenkins 등을 활용한 CI/CD 파이프라인 개발 및 최적화• 다양한 On-Premise 환경에서 네트워크 구성• Datadog, Sentry 등의 APM 도구를 사용하여 시스템 모니터링 구축 및 성능 최적화• Kafka, Elasticsearch, Opensearch 등을 활용한 서비스 운영 및 유지 관리.","• Kubernetes를 활용한 클라우드(AWS, GCP, AZURE 등) 경험• CI/CD 파이프라인 구축 및 운영 경험• APM 활용 및 로깅 도구 경험• Kafka, Elasticsearch 등 메시징 및 검색 플랫폼 운영 경험.","• 대규모 시스템의 설계 및 운영 경험• DevOps 문화에 대한 이해 및 실천 경험• 커뮤니케이션 및 팀워크 능력• Java, Kotlin, Spring Boot를 이용한 백엔드 개발 경험• Terraform과 같은 Infrastructure as Code를 통한 시스템 운영 경험 있으신 분."
미리비트,"• 쿠버네티브 기반 S3 MinIO Storage Cluster의 데이터 관리 및 운영• 데이터 마이그레이션 및 S3 스토리지 성능 평가 및 검증• 데이터 LifeCycle 정책 수립 및 트러블슈팅 대응• 인증, 보안 및 데이터 관리 정책 구성 및 적용• Grafana 등 모니터링 툴을 활용한 데이터 성능 분석.","• 빅데이터 클러스터 시스템엔지니어링 경력• 쿠버네티스 기반 Storage Cluster(예: MinIO, S3 등) 관리 및 운영 경력• 대용량 데이터(Big Data) 관리 및 운영 경험(Hadoop, CDP 등)• Grafana 등의 도구를 활용한 모니터링 및 데이터 성능 분석 가능자.","• 대규모 분산 스토리지 개발 구축, 운영 경험자 우대• AWS, GCP, Azure 등 Cloud 환경에서 Kubernetes 활용 경험 보유 우대• 대용량 스토리지 버킷 구성 및 권한 분류 경험 우대• Linux 및 네트워크 시스템 운영 지식 보유 우대• Ceph, MinIO, S3 등 스토리지 연동 경험 우대• 데이터 접근 권한 및 데이터 관리 정책 설계 경험 우대."
인스프로테크,"• 서버 및 스토리지(HP/Dell/NetApp 등) 구축 및 운영• 백업 시스템 및 이중화 구성 설계• 장애 대응 및 기술문서 작성• VMware 및 Proxmox 기반 서버 가상화 환경 구축 및 운영• HA 구성, 백업, 리소스 최적화 등 인프라 안정성 확보• 기존 시스템 마이그레이션 및 신규 프로젝트 수행.",• 관련 경력 5년 이상 (과~차장급 해당자)• VMware vSphere 및 Proxmox VE 구축 경험 필수• 리눅스 및 윈도우 서버 운영체제에 대한 이해• 시스템 아키텍처 설계 및 네트워크 연동 경험• 내부 고객 및 벤더 커뮤니케이션 능력.,"• 대규모 서버 가상화 프로젝트 PM 또는 PL 경험자• Hyper-V, KVM, Xen 등 가상화 기술 경험• ZFS / CEPH / NAS / 백업 시스템 연동 경험• 공공기관 또는 금융권 프로젝트 참여 경험."
에이포엑스(A41),"• ZK Prover의 연산 병목 구간을 식별하고, GPU 커널 최적화를 통해 성능을 개선합니다.• CUDA 및 기타 GPGPU 플랫폼(CUDA Graphs, Cooperative Groups, Shared Memory 등)을 활용하여 ZK 연산을 가속화합니다.• multi-GPU 환경에서의 데이터 분할, 통신, 동기화 전략을 설계합니다.• 컴파일러 또는 런타임 레벨에서 GPU 최적화 연산을 통합하는 구조를 설계합니다.• MLIR/LLVM, OpenCL, Vulkan 등의 생태계와 상호 운용 가능한 커널 구조를 설계합니다.","• GPGPU 프로그래밍(CUDA, HIP, OpenCL 등)에 대한 깊은 이해• Shared Memory, Occupancy, Memory Coalescing, Instruction Throughput 등 GPU 성능 특성에 대한 경험• 병렬 컴퓨팅, 수치 연산, 또는 신호 처리 관련 경험• C++ 기반 대규모 코드베이스 개발 경험• GPU에서 동작하는 알고리즘(FFT, MSM 등)에 대한 구현 경험 또는 이해.","• GPU 커널 벤치마크/튜닝 도구 (Nsight, CuBLAS profiler 등) 활용 경험• 다항식 산술, 유한체 연산 등에 대한 수학적 배경 지식• multi-GPU 환경에서의 Collective Communication 및 동기화 전략 설계 경험• ZK Prover, zkVM 등 암호학 관련 시스템에 대한 이해 또는 관심• ML 또는 Scientific 컴퓨팅 영역에서 GPU 커널 최적화 경험."
오케스트로,"오케스트로의 Cloud Strategy Architect는 보다 다양한 업무를 경험하실 수 있는 환경을 조성하고 있으며,인터뷰에서 보여주신 역량과 경험을 토대로 최적의 직무로 제안 드립니다.[OpenStack Architect]• 자사 솔루션 아키텍처의 표준화 및 최적화를 위한 OpenStack 기반 설계• OpenStack 환경을 활용한 서비스 확장성 및 안정성 보장을 위한 전략적 아키텍처 설계• OpenStack 클러스터의 성능 최적화와 문제 해결을 통해 비즈니스 요구에 부합하는 아키텍처 제공 • 주요 프로젝트 아키텍처 수립 및 TA 업무 수행 (설치/구축, 수주/제안, 기술지원, 장애처리 등)[Network Architect]• 네트워크 인프라 아키텍처 설계 및 최적화를 통해 자사 솔루션과 외부 연계를 효과적으로 지원• 클라우드 네트워크 환경의 안정성과 확장성을 고려한 설계를 통해 사업 확장 기반 마련• 최신 네트워크 기술을 분석하여 사내 표준 아키텍처에 반영하고, 성능 및 보안 향상 전략 수립 • 주요 프로젝트 아키텍처 수립 및 TA 업무 수행 (설치/구축, 수주/제안, 기술지원, 장애처리 등)[Kubernetes Architect]• 자사 솔루션의 확장성 및 자동화를 위한 Kubernetes 기반 아키텍처 설계 및 관리• 컨테이너 기반 인프라의 최적화를 통해 지속 가능한 개발 및 운영 환경 구축• Kubernetes 클러스터의 보안 및 성능 검증을 통한 효율적인 자원 관리와 비용 절감 전략 수립 • 주요 프로젝트 아키텍처 수립 및 TA 업무 수행 (설치/구축, 수주/제안, 기술지원, 장애처리 등)[VMware Architect]• VMware 기술을 활용한 자사 솔루션 환경의 아키텍처 설계 및 최적화• VMware 기반 솔루션을 자사 인프라와 통합하여 비즈니스 운영 효율성 극대화• 가상화 환경의 확장 가능성을 고려한 전략적 설계 및 기술 적용을 통한 사업 확장 지원 • 주요 프로젝트 아키텍처 수립 및 TA 업무 수행 (설치/구축, 수주/제안, 기술지원, 장애처리 등)[PublicCloud Architect]• AWS, Azure, GCP 등 퍼블릭 클라우드 연계를 통한 하이브리드 클라우드 표준 아키텍처 설계 및 운영• 퍼블릭 클라우드 기술을 활용해 자사 솔루션을 통합하고 하이브리드 클라우드 전략을 수립하여 비즈니스 확장 지원• 클라우드 환경의 자원 최적화 및 비용 관리 전략을 설계하여 클라우드 활용도 극대화 전략 수립 • 주요 프로젝트 아키텍처 수립 및 TA 업무 수행 (설치/구축, 수주/제안, 기술지원, 장애처리 등).","오케스트로의 Cloud Strategy Architect는 5년 이상의 아케틱처 설계 및 구축 경험을 중요시하고 있습니다.[OpenStack Architect]OpenStack 기반 클라우드 아키텍처 설계 및 구축 경험OpenStack 환경에서 클라우드 인프라 운영 및 관리 경험HW 및 SW 아키텍처 설계, 구축 및 문제 해결 능력[Network Architect]네트워크 설계 및 구축 경험 (클라우드 환경에서의 네트워크 아키텍처 설계 포함)클라우드 기반 네트워크 인프라 운영 경험네트워크 보안 및 성능 최적화 경험[Kubernetes Architect]Kubernetes 클러스터 설계 및 구축 경험Kubernetes 기반의 인프라 운영 및 관리 경험컨테이너 오케스트레이션 기술 이해 및 활용 능력[VMware Architect]VMware 기반의 가상화 아키텍처 설계 및 구축 경험VMware 환경에서의 클라우드 인프라 운영 경험vSphere, NSX, vSAN 등 VMware 기술 스택에 대한 이해 및 활용 능력[PublicCloud Architect]AWS, Azure, GCP 등의 퍼블릭 클라우드 아키텍처 설계 및 구축 경험퍼블릭 클라우드 환경에서의 운영 및 관리 경험클라우드 비용 최적화 및 성능 관리 능력.","[OpenStack Architect]OpenStack 관련 자격증 보유하신 분대규모 프로젝트의 OpenStack 구축 및 운영 경험이 있으신 분클라우드 기반 보안 조치 및 성능 검증 경험이 있으신 분[Network Architect]CCNA, CCNP 또는 관련 네트워크 자격증 보유하신 분클라우드 네트워크 가상화 기술 경험 (VXLAN, SDN 등)이 있으신 분클라우드 네트워크 관련 프로젝트 수행 경험이 있으신 분[Kubernetes Architect]CKA(Certified Kubernetes Administrator) 등 자격증 보유하신 분대규모 Kubernetes 클러스터 운영 경험이 있으신 분DevOps 도구와의 통합 경험 (CI/CD, Jenkins, GitOps 등)이 있으신 분[VMware Architect]VMware 자격증 (VCP, VCAP 등) 보유하신 분Private Cloud 환경에서 VMware 솔루션 구축 경험이 있으신 분VMware 기반 프로젝트 관리 경험이 있으신 분[PublicCloud Architect]AWS, Azure, GCP 자격증 보유 (AWS Certified Solutions Architect, Azure Solutions Architect Expert 등)하신 분하이브리드 클라우드 환경 구축 및 관리 경험이 있으신 분클라우드 보안 및 컴플라이언스 관련 지식이 풍부하신 분."
인텔렉투스,• 차량 컴퓨팅 플랫폼 기반 미들웨어 플랫폼 개발• 임베디드 리눅스 및 ROS 기반 시스템 설계 및 개발• DDS 기반 메시징 처리 기술 개발• 스트림 데이터 병렬처리 기술 개발.,"• 숙련된 Linux 시스템 관리자 기술• 중급 프로그래밍/스크립팅 기술 (C/C++, Python, Rust 등)• 네트워크 원리에 대한 이해 및 문제 해결 능력 (DNS, TCP/IP, HTTP)• 데이터 구조 및 알고리즘의 기본적인 이해• 임베디드 시스템 기반 플랫폼 개발 경험• Yocto 활용 경험 • 전문연구요원 지원 희망자 (산업기능요원 불가능).",• 관련 실무 경력 또는 학위 소지자• Adaptive AUTOSAR 관련 경험• ROS2 기반 개발 경험• 임베디드 리눅스 포팅 및 개발 환경 구축 경험.
씨드로닉스,"• Edge SW팀 내 직무 간 협업 체계 운영· 통합 시스템 SW 개발 리드 : 인공지능 연산, 스트리밍, 통신 코드 통합 및 어플리케이션 개발 : 라이브러리, 드라이버 등의 호환성 관리· 영상처리 알고리즘 개발 리드 : 이미지 왜곡 보정, 영상 안정화(자세 보정) 알고리즘 개발 : 3D Geometry 기반 이미지 변환 및 정합 알고리즘 개발 : 영상기반 객체 추출과 추적, 관리 알고리즘 개발.",• 5년 이상의 Linux 기반 임베디드 시스템 SW 개발/운용 경험· 영상처리 알고리즘 개발 경험· C/C++을 사용한 제품화 개발 리드 경험.,"(우대) 2년 이상의 팀장, PM 등 리더 경험(우대) GUI 또는 통신 관련 개발 경험(우대) 3D 영상 서비스 개발 경험(우대) 영상 외 센서융합 SW개발 경험(우대) 비즈니스 영어 커뮤니케이션 가능자."
프라이빗테크놀로지,-Windows 보안 제품 드라이버 개발 및 유지 보수-File System Filter Driver 유지 보수-Legacy Function Driver 드라이버 유지 보수.,-C/C++ 가능한 분-WinDbg 커널 디버깅 가능한 분-Windows OS 내부 구조 지식을 보유한 분-커널 개발 경력이 없어도 응용 개발 이력으로 지원 가능.,"-Network Driver, Legacy Driver (WDM, WDF) 드라이버 경험-Win32 API 애플리케이션 개발 경험이 있는 분-WHQL (HCK, HLK), Microsoft 요구 코드 적용이 가능한 분-Microsoft 샘플 드라이버/오픈소스 활용 가능한 분-어셈블리어 이해 및 활용 가능한 분."
파이랩테크놀로지,- 파이랩의 서비스 및 인프라에서 발생할 수 있는 위협을 식별하고 대응해요.- 파이랩의 서비스 및 인프라의 비정상적인 활동을 모니터링하고 대응해요.- 안전한 서비스 개발 및 운영을 지원하기 위해 보안 정책을 수립하고 가이드라인을 제공해요.,"- 서비스, 클라우드, Web3 중 1개 이상의 분야에서 보안 위협을 진단하실 수 있는 분 - 관련 경력 3년 이상 또는 동등한 수준의 실력을 보유하신분- 한 가지 이상의 프로그래밍 언어(C, Python, Rust 등)를 능숙하게 다루시는 분- **팀원 및 유관 부서(개발, 인프라, 운영 등)와 원활한 의사소통이 가능하신분**.","- 국내/외 해킹대회 수상 또는 보안 컨퍼런스 발표 경력이 있으신 분- 대규모 서비스에서 보안 취약점을 찾아보신 경험이 있으신 분- 보안 인증심사(ISMS, ISO 27001 등)을 준비한 경험이 있으신 분."
시큐아이,• 리눅스 시스템 프로그래밍 개발• 리눅스 네트워크 프로그래밍 개발• 리눅스 애플리케이션 개발.,"• 개발언어 : C, Python• Linux 시스템 개발 경험자• Linux NIC driver 개발 경험자• 근무지 : 서울 (프로젝트에 따라 지방/파견 근무 가능)※ 공통사항• 2025년 2월 이전 졸업 또는 졸업 예정인 분• 해외여행에 결격사유가 없는 분 (남자의 경우 병역필 또는 면제자 등)• 성적증명서 첨부 必.","• 인터페이스 및 라우팅 시스템 프로그램 개발 경험자• 네트워크 보안 기능 (방화벽/IPS/NAT 등) 개발 경험자• 다양한 프로토콜 (http, ssl, smtp등) Proxy 개발 경험자• DB (Mysql, sqlite) 연동 프로그램 개발 경험."
에이아이에이생명(AIA생명),"• AIA생명 차세대 대면 영업 시스템 프로젝트 지원 • AIA생명 대면 영업 시스템 분석 설계, 개발 요청, 테스트/운영 업무 리드• AIA생명 대면 영업 시스템 PI(Process Innovation) 업무 리드• 대면 영업 시스템 상담원 매뉴얼 작성 및 현장 교육 리드• 대면 영업 시스템 만족도 향상을 위한 변화 관리(Change Management) 활동 기획 및 실행 리드• 대면 영업 시스템 서비스 별 사용 현황 데이터 분석 및 만족도 분석• 경쟁사 시스템 조사 및 제안.",• 시스템 기획 또는 유관 분야 경력 5년 이상• 보험사 영업 플랫폼 및 영업 시스템에 대한 이해가 높은 분• 스스로 동기 부여하며 긍정적이고 진취적인 업무 태도 소유자• 전략적 사고 및 문제해결 역량이 있으신 분• 타 부서/그룹 간 원활한 커뮤니케이션 역량이 탁월하신 분• 효과적인 보고서 작성 능력 및 프레젠테이션 기술.,"• 차세대 프로젝트 (영업 시스템) PM/PMO 경험• 대면 영업 시스템 기획 경험 보유자• 사용자 만족도 향상을 위한 전략 수립 및 실행 경험자• 인슈어테크에 대한 지속적인 관심과 영업 시스템 혁신에 관심이 있는 자 • 금융권(보험, 증권, 은행 등) 직무 경험자• 컨설팅/기획/관리 업무 수행 경험자."
웨어러블에이아이,"[MLOps 시스템 설계 및 구축]• 자율주행 소프트웨어 및 머신러닝 모델의 테스트, 배포, 모니터링을 위한 파이프라인 구축• Git, Github 등을 활용한 코드 버전 관리 및 CI/CD 파이프라인 설계• ROS2 기반 자율주행 시스템과의 연동 고려[인프라 및 클러스터 관리]• Docker 기반 컨테이너 환경 구축 및 운영• Kubernetes 환경 구성 및 관리• K3s 또는 온프레미스 Kubernetes 클러스터를 활용한 서비스 배포• PostgreSQL 기반 SPOF 없는 분산 SQL DB 시스템 구축• Patroni와 같은 도구를 통한 Raft 합의 알고리즘 기반 자동 페일오버 구성[네트워크 및 자동화 인프라 구축]• STUN/TURN, VPN 및 WireGuard를 활용한 안정적인 서버 간 통신 및 NAT 환경 극복• Bash 및 Python 스크립트를 이용한 인프라 자동화 및 관리[기술 리더십 및 협업]• 개발, 데이터 사이언스, 하드웨어 등 타 팀과 긴밀하게 협업하여 전반적인 시스템 설계 방향 제시• 초기 MLOps 시스템 도입 과정에서 기술적 이슈 진단 및 문제 해결 주도.","• *아래의 모든 자격요건들을 갖추신 분**[경력]• DevOps 또는 MLOps 관련 분야에서 최소 3년 이상의 실무 경험[기술 역량]• 버전 관리 및 CI/CD: Git, Github, Github Actions 등 최신 도구를 활용한 파이프라인 구축 경험• 프로그래밍: C++ 및 Python 언어를 활용한 개발 경험• 컨테이너 및 클러스터 관리: Docker, K3s 및 온프레미스 Kubernetes 환경에서의 서비스 배포 및 관리 경험• 스크립팅: Bash, Python을 활용한 자동화 스크립트 작성 및 인프라 코드(IaC) 경험[소프트 스킬]• 다양한 직군과 원활한 협업 및 효과적인 커뮤니케이션 능력• 새로운 기술을 빠르게 습득하고 문제 해결을 주도할 수 있는 능력.","[자율주행 및 로봇 시스템 경험]• ROS2 기반 자율주행 및 로봇 시스템 전반에 대한 이해와 관련 프로젝트 수행 경험• NVIDIA Jetson 시리즈 등 임베디드 컴퓨팅 환경에 대한 실무 경험[Kubernetes 및 컨테이너 네이티브 인프라 구축]• 온프레미스 환경에서 K3s 등 경량 Kubernetes 클러스터 구축 및 운영 경험• StatefulSet, PersistentVolume, ConfigMap, Helm 차트 등을 활용한 서비스 배포 및 관리 경험[무중단 서비스 운영]• Raft 합의 알고리즘 및 리더 선출 메커니즘(Patroni, etcd 등) 이해 및 구현 경험• 데이터베이스 클러스터링, 복제 및 자동 페일오버 구성 경험[NAT 환경 등 네트워크 환경 제약 극복]• STUN/TURN, VPN, 오버레이 네트워크(WireGuard, Tailscale 등)를 활용하여 안정적인 서버 간 통신 구성 경험• NAT, 방화벽 등 제한된 네트워크 환경에서도 자동 복구 및 페일오버 시스템 구축 경험[프로젝트 경험]• 제품 개발 전 과정(설계, 구현, 테스트, 배포)에 주도적으로 참여하고 개선한 경험• 협업 도구(Notion, Slack 등)를 활용한 프로젝트 관리 및 원활한 커뮤니케이션 경험• 고객 피드백 반영 및 제품 성능 최적화를 통한 지속적인 개선 경험[ML/DL 시스템 및 모델 개발 프로세스 이해]• ML/DL 파이프라인 구성, 모델 학습, 검증, 최적화 및 배포 전반에 걸친 경험• 데이터 전처리, 하이퍼파라미터 튜닝, 모델 성능 개선 전략 수립 및 실무 적용 경험[데이터 관리 및 모니터링]• 빅데이터 처리, 분산 데이터베이스 구축, 데이터 가공 및 실시간 데이터 스트리밍(예: Kafka, Spark 등) 경험• Prometheus, Grafana, ELK Stack 등을 활용한 시스템 모니터링, 로그 수집 및 분석 경험• 분산 시스템의 상태 모니터링과 장애 대응을 위한 Alerting 및 자동 복구 전략 수립 경험."
위즈코어,"• 유지보수 고객사 대상 장애 대응, 원인 분석 및 조치• 기술문서 작성 및 장비 설치/유지보수 이력 관리• Pre-Sales 기술지원• 해외 벤더사 제품 구축 및 기술지원.","• 학력/나이/성별 : 무관• 경력 : 경력 7년~• Storage, HCI, Server 설치 및 유지보수• 모니터링 솔루션 설치 및 유지보수• 해당 기술지원 경력 10년 이상.","• 모니터링 솔루션 기술지원 경험• 시스템, 네트워크, 가상화, 컨테이너 등 인프라 관련 지식 보유• 자격증 보유자가) 정보통신기술사, 방송통신기사, 무선설비기사, 전파전자통신기사, 정보통신기사, 방송통신산업기사, 무선설비산업기사, 전파전자통신산업기사, 정보통신산업기사, 통신선로산업기사나) 통신설비기능장, 정보기기운용기능사, 방송통신기능사, 무선설비기능사, 전파전자통신기능사, 통신기기기능사, 통신선로기능사."
엑셈,"• 대고객 서비스 운영 및 콘텐츠 기획• 사용자 피드백, 데이터 기반 서비스 개선 및 고도화 기획• UI/UX를 고려한 화면 설계 및 프로세스 기획• 다양한 직군(사업, 디자인, 개발 등)과의 협업을 통한 업무 수행.","• 3~5년의 서비스 기획 및 유사 업무 수행 경력이 있는 분• 사용자 중심 사고를 바탕으로 문제를 정의하고 해결 방안을 기획할 수 있는 분• UI/UX 기획에 대한 이해와 실무 경험이 있는 분• 본인의 생각을 문서를 통해 명확하게 표현할 수 있는 분• 업무 관련 도구(Figma, Slack, Notion 등)에 대한 사용 경험과 새로운 도구에 거부감이 없는 분※ 기획/설계에 참여한 포트폴리오 제출 필수.","• 다양한 이해관계자와 협업하여 프로젝트를 성공적으로 완수한 경험이 있는 분• 직접 문제를 발견하고 개선 방향을 제안하여 실행까지 연결해본 경험이 있는 분• 협업 과정에서 원활히 소통하는 것을 중시하고, 책임감 있는 태도를 가지신 분• 필요를 먼저 발견하고 주도적으로 행동할 수 있는 성향을 지닌 분• 업무 관련 새로운 기술과 트렌드에 대해 학습하는 것을 즐기는 분."
텐,"[인프라 운영]• GPU서버, 네트워크(Ethernet, Infiniband), 스토리지 등 H/W 구성 및 관리• 운영체제(Linux) 구성 및 관리• K8s 클러스터 관리• 보안 정책[솔루션 배포]• 솔루션 컴포넌트의 Helm chart 및 Dockerfile 작성• 솔루션 스택 배포를 위한 Ansible playbook 작성.","• GPU 클러스터 운영 경험• K8s, Docker, Helm 운영 경험• 원활한 커뮤니케이션 능력과 문제 해결 능력• 새로운 기술 습득과 적용에 적극적인 분.","• GPU 클러스터 구축 경험• CI/CD 파이프라인 자동화 경험자• Vagrant, KVM + Libvirt, Terraform 경험자."
에이치랩코리아,블록체인 DeFi 서비스와 Validator 노드를 안정적으로 운영하기 위해 클라우드 인프라를 설계 및 구축합니다.ㆍEKS 기반 서비스 및 Docker 기반 블록체인 노드 운영ㆍ클라우드(AWS/GCP) 기반 서비스 인프라 아키텍처 설계 및 운영ㆍ서비스 배포를 위한 CI/CD 파이프라인 구축 및 최적화ㆍ로그 분석을 통한 서비스 성능 개선 및 장애 대응.,"ㆍ3년 이상의 DevOps 또는 SRE 실무 경험을 보유하신 분ㆍAWS 클라우드 환경에서 인프라 구축 및 운영 경험ㆍKubernetes, Docker 등 컨테이너 환경 기반 서비스 운영 경험ㆍJenkins, ArgoCD 등 CI/CD 파이프라인 구축 및 운영 경험ㆍBash/Python 등 리눅스 기반 스크립트를 활용한 자동화 경험.","ㆍ블록체인 또는 WEB3 서비스 인프라 운영 경험을 보유하신 분ㆍ기본적인 블록체인 노드 구조에 대한 이해 혹은 노드 운영 경험ㆍTerraform, Ansible 등 IaC(Infrastructure as Code) 도구 사용 경험ㆍLinux 시스템 및 Kubernetes 환경에 대한 트러블슈팅 경험ㆍ재사용성에 대한 고려와 자동화를 주도적으로 하실 수 있는 분."
놀유니버스,"[함께 할 업무예요]• NOL 제휴 숙소의 백오피스 시스템 개발을 담당해요.• NOL 제휴 채널의 API 연동 및 백오피스 개발을 담당해요.• NOL 제휴 숙소를 위한 상품 판매 관리, 매출 관리 등 다양하고 편리한 기능을 제공하기 위한 파트너 센터 개발을 담당해요.• NOL 제휴 숙소에 제공되는 Business Model 및 계약 시스템 개발을 담당해요.• NOL B2C용 국내 숙소 정보 제공 및 재고 관리 시스템 개발을 담당해요.",[이런 분과 함께하고 싶어요]• 4년 이상의 Back-end 개발 경력 혹은 그에 준하는 역량을 보유하신 분• OOP principle을 잘 이해하고 개발에 활용하실 수 있는 분• Java/Kotlin/Spring/ORM을 이용한 Web application 개발 경험을 보유하신 분• SQL/DBMS에 대한 이해와 활용 능력을 보유하신 분• 대용량 데이터 기반의 High availability 시스템을 개발할 수 있는 역량을 보유하신 분.,[이런 경험이 있다면 N배 좋아요]• 비즈니스 요구사항을 기술 솔루션으로 풀어낼 수 있는 문제 해결 능력을 갖춘 분• 팀 내 협업과 타 부서와의 커뮤니케이션을 통해 함께 문제를 정의하고 해결해 본 경험이 있는 분• 조 직 확대에 따른 시스템 복잡도 증가로 발생하는 여러 문제를 경험하고 해결해 본 경험을 보유하신 분• 대규모 트래픽 또는 대용량 데이터 처리를 위한 시스템 설계 및 개발 경험을 보유하신 분• Trouble shooting 경험을 보유하신 분.
니어스랩,"• Arm 기반 Embedded Linux 개발 • 시스템 구성에 필요한 부품 및 장치들을 선정, 라이브러리 화, 검증 • 선정 업무: 요구 사항 분석, 장치 사양 수집, 비교 분석, 동작 확인, 성능 비교 실험 • 라이브러리화: 라이브러리 제작, 테스트 프로그램, 디바이스 드라이버 (Linux, ROS node) • 검증: 기능 검증 시험, 사양 확인 시험, 운용 환경 시험, 공인 시험 성적서 취득. 검증 시험을 위한 프로그램 작성 포함• Embedded Linux Device Driver 및 Application 개발 • 장치 동작에 필요한 Device Driver 구현 • 장치 동작 검증을 위한 Application 구현 • 장치 간 사진, 동영상, 텍스트 데이터를 주고 받기 위한 시스템 설계 및 구현 • 통신 장치 선정: 요구 사항(대역폭 등) 분석, 장치 사양 수집, 비교 분석, 동작 확인, 성능 비교 시험• MCU Firmware 개발 • 센서 데이터 취득과 서비스 운영을 위한 Firmware code 작성 • PX4 porting• ROS, MAVLink 등의 시스템 구축 • ROS Porting • Mavlink 등의 메시징 시스템 구축• 통신 모듈 테스트 및 통신 시스템 구축 • 각종 통신 모듈의 테스트 및 통신 시스템 구축.","• C/C++ programming 이 가능해야 합니다.• 3년 이상의 임베디드 관련 업무 경력 혹은 학위 소지가 필요합니다.• Arm 계열 CPU에 대한 이해 및 임베디드 시스템에 대한 이해가 있어야 합니다.• BUS, IO 등에 대한 이해 및 드라이버 구현이 가능 해야 합니다.","• Camera interface, framework 개발 경험 - MIPI, CSI, GMSL, Gstreamer• Qualcomm , Nvidia soc 개발 경험• ROS, MAVLink 등의 robotics 개발 경험• Px4 등 Flight Controller의 Firmware 개발 경험• 전자 회로, 디지털 신호 처리, 제어 시스템, 역학 등 하드웨어 및 제어 관련 지식과 경험을 우대 합니다.• 다양한 플랫폼/장치에서의 소프트웨어 개발 경험을 우대 합니다.• 글을 통해 실험 결과를 정리하고 결론을 도출해본 경험과 역량을 우대 합니다. (논문, 불량 분석 보고서, 검증 보고서 등)."
브이엔티지,"• MES 시스템 운영 및 유지보수 수행• MES 관련 신규 프로그램 개발 및 개선 과제 수행• 시스템 관련 프로젝트 수행 및 PM 역할 수행• SAP 및 3rd Party 등 이기종 시스템과의 연계 운영 및 개선/개발• 시스템 장애 및 이슈 발생 시 원인 분석, 문제 해결 및 관련 부서 업무 가이드 지원• 고객사 및 내부 부서와의 원활한 커뮤니케이션을 통한 운영 효율성 제고.",• 필수 사용기술 : C# / Visual Basic / .NET / Oracle • Oracle/ C# / Visual Basic 개발 경력이 10년 이상이신 분• MES 시스템 운영 및 개발 유지 보수 수행 경력이 10년 이상이신 분• MES 시스템 프로젝트 수행 경험을 보유하신 분• 프로젝트 PM 역할 수행 경험을 보유하신 분• 제조사업 유지보수 업무 수행 경험을 보유하신 분.,"• IT 관련 자격증으로 당신의 전문성을 증명하며, 우리의 기술 성장에 기여하고 싶은 분• SAP, 3rd Party 등 이기종 시스템 연계를 통해 복잡한 과제를 해결하고, 더 나은 시스템을 함께 만들어갈 주도적인 경험을 가지신 분• VNTG 및 철강 제조사업 도메인에 대한 깊은 이해와 함께, 유지보수 업무를 통해 탁월함을 만들어가고 싶은 분• 고객의 목소리에 귀 기울여, 복잡한 문제도 명확하게 해결하며 함께 가치를 만들어갈 탁월한 소통 역량을 가지신 분• 유지보수 과정에서 발생하는 다양한 이슈에 대해 주도적으로 해결책을 제시하고, 동료들의 성장을 돕는 업무 가이드를 통해 함께 성장해본 경험이 있는 분• 빠르게 변화하는 스타트업 문화에 유연하게 적응하며, 긍정적인 에너지로 동료들과 함께 시너지를 만들어낼 수 있는 분."
