기업명,주요업무,자격요건,우대사항
오에이큐,"• 양자 센서 플랫폼용 디지털·신호처리·통신 서브시스템 설계 및 구현• FPGA 기반 RTL 설계 및 신호처리 알고리즘 개발• 임베디드 및 저비용 플랫폼의 지연시간, 신뢰성, 저전력 최적화• 하드웨어 플랫폼 통합, 테스트 및 검증 수행• RF, 임베디드, DSP 엔지니어와 협업하여 고성능·고신뢰 센싱 시스템 개발• 딥러닝 응용을 위한 시스템 최적화 및 실험 지원• 연구소(랩) 환경에서 하드웨어/소프트웨어 통합 지원.","• 컴퓨터공학, 전기전자공학, 수학 등 관련 전공 학사 이상• 하드웨어 개발 경력 5년 이상• FPGA 플랫폼 개발 경험 2년 이상• Verilog, SystemVerilog 또는 VHDL 사용 경험 2년 이상• 보호 장비 착용 후25kg 장비 운반 가능• 영어로 업무 및 전문적인 의사소통 가능.","• 복잡한 디지털 회로 설계 및 검증 경험• FPGA 개발 전 과정(설계 ＞ 시뮬레이션 ＞ 합성 ＞ 타이밍 ＞ 검증) 수행 경험• SoC 플랫폼 통합 및 PS/PL 인터페이스 설계 경험• Xilinx 등 FPGA 플랫폼 및 개발 툴 숙련• 딥러닝 알고리즘 및 응용 경험• 전자 회로도 판독 및 하드웨어 설계 논의 가능• 임베디드 C/C++ 또는 시스템 프로그래밍 경험• DSP 개념(확산 스펙트럼, FEC, 채널 추정, 변조, 필터 설계 등)에 대한 이해• FFT, FIR/IIR 필터 등 신호처리 경험• 뛰어난 커뮤니케이션 능력 및 협업 역량."
엠투클라우드,"• Embedded system H/W 설계 및 개발(센서 및 저전력 회로 설계, 전류 소모 최적화)• 자재수배, 발주 및 제품 양산 대응, A/S대응• 생산 및 품질 관련 문서(BOM, 테스트 절차 등) 작성• 디자인, 기구설계자와 협업을 통한 조립 및 양산성 검증• 펌웨어 및 서버 개발자와의 협업을 통한 제품 통합 검증.","• 전자공학, 컴퓨터공학 등 관련 전공자• 관련업무 2~8년 경험자• 해외여행 및 근무에 결격사유가 없는.","• IoT 디바이스(저전력, BT/WIFI/LTE 무선통신) 회로 설계 및 검증 경험• 회로설계 Tool(ORCAD), PCB 설계 툴 사용자(PADS)."
아이씨티케이,• 아날로그 접적회로 설계 및 검증 - Bandgap reference (BGR) - Low-dropout regulator (LDO) - Power on reset (POR) - Internal Oscillator (OSC) - Phase locked loop (PLL) - Charge pump - Voltage detector - Temperature sensor - Light sensor.,• Cadence Virtuoso 설계 경험• Synopsys HSPICE 시뮬레이션 경험.,• 집적회로 설계 및 레이아웃 경험자• 아날로그 회로의 Verilog modeling 경험자• Verilog-SPICE Co-simulation 경험자• ESD 설계 경험자• 집적회로설계 분야의 석사/박사 학위 소지자.
글라우드,"• 3D 프린터 및 주변 장비(세척기, 경화기) 제품 전략·로드맵 수립• 광경화(LED/LCD) 기반 핵심 HW 구조 설계 및 기구 설계 기획• 모터 제어·광학·열처리 등 하드웨어 기술 개발 및 최적화• 시제품 제작·성능 검증 및 사용성 개선• 치과 현장 UX 중심의 기구 설계(수조, 커버, 인터페이스 등)• 부품 설계·금형 제작·외부 협력사 관리• 의료기기 인허가 및 규제 요구사항을 반영한 제품화.","• 5년 이상의 제품 기획/개발 경험 (3D 프린터, 광학기기, 소형가전, 의료기기 등)• 광학·LED/LCD·모터 제어 등 하드웨어 경험• 기구 설계 및 시제품 검증 경험• 체계적 문제 해결 및 크로스펑셔널 협업 능력.","• 치과용 3D 프린터 또는 광경화 장비 개발 경험• 소형가전(광학, 모터, 열처리) 설계·개발 경험• CAD/CAE 활용 능력 및 금형 설계 경험• 의료기기 규제(QMS, ISO13485, GMP 등) 대응 경험• 글로벌 협업 및 영어 커뮤니케이션 능력."
아이코어,• 아날로그/디지털 회로설계• 개발 제품 테스트 및 디버깅• PCB 설계• 생산지원.,• 전기/전자공학 계열 전공하신 분.,• 전자회로 및 이미지 센서에 대한 지식을 갖추신 분• 전자부품에 대한 이해가 있으신 분• 유관업무 및 프로젝트 경험해 보신 분.
코아시아씨엠코리아,"스마트폰 카메라 모듈 개발 업무(광학) • 광학 (0명) 1. 원자재 검토 : LENS 원자재 검토, IR Filter 설계 사양 검토 단품 및 한도 평가 진행 등 2. 모듈 검토 : 모듈 해상력 검토를 위한 외관, 렌즈 기인성 모듈 신뢰성 영향 분석 3. Flare 검토 : 조도별, 각도별 Flare 촬영 및 영상 취득 등 4. 성능 검토 : Lens MTF, Flare, Coating등 성능 검토 및 개선, 광학 설계 가능자 우대.","경력 0년 이상 ~ 15년 이하대학졸업(2,3년) 이상.",해당 직무 경험.
리얼월드,"- RLWRLD 및 글로벌 오픈소스 Robot foundation model의 로봇에서 구현하기 위한 Fine-tuning 및 제어- 고객사 현장에 로봇 시스템, 센서 및 데이터 수집 시스템(4D 모션 캡처 등)의 설치, 설정(Setup) 및 시운전(Commissioning) 수행- PoC 및 데이터 수집 과정에서 발생하는 HW/SW 기술 이슈의 즉각적인 현장 대응, 원인 분석 및 해결(Troubleshooting)- 시스템 로그 분석, 시퀀스 디버깅, 파라미터 튜닝을 통한 시스템 안정화 및 최적화- AI 모델의 현장 성능을 정량적으로 평가하고, 데이터 품질(라벨링, 어노테이션 등) 및 모델 피드백 루프를 운영- 고객 환경에 적합한 데이터 수집 전략을 수립 및 실행하고, 모델 개선을 위한 정제 데이터를 내부 ML팀에 전달- 고객사 및 SI 파트너 대상의 시스템 운영/유지보수 교육 및 기술 지원 제공- 현장 이슈, 고객 피드백, 개선 사항을 식별하여 프로젝트 관리자 및 내부 Tech팀에 리포트 및 공유- 모호하고 예측 불가능한 환경 속에서, 데이터와 논리에 기반하여 문제를 구조화하고 실행으로 연결.","- B2B 기술 분야(로봇, 자동화, AI, IT/SW)에서 3년 이상의 현장 기술 엔지니어(FE, AE, FAE, Commissioning Engineer 등) 경력을 보유하신 분- 로봇 시스템(산업용, 협동로봇, AMR 등), 자동화 설비 또는 AI/머신러닝이 적용된 기기의 현장 설치, 시운전, 유지보수(Troubleshooting) 경험- (로봇 경험 보유 시) ROS/ROS2, PLC, 로봇 컨트롤러 등 이기종 시스템 간 연동 및 통합 프로젝트 실무 경험- (AI 경험 보유 시) 이기종 OT/IT와 엣지 추론 영역에서 ‘데이터→모델→제어’의 전 과정의 설계·검증·운영 실무 경험- 로그 분석, 데이터 기반의 가설 검증을 통해 복잡한 기술 문제의 근본 원인을 파악하고 해결하는 능력- 고객, 파트너사(SI) 등 외부 이해관계자와 기술적인 내용을 명확하게 소통하고 협업하는 능력- 국내외 출장 및 현장 근무에 대한 거부감이 없으며, 주도적으로 문제를 해결하려는 의지가 강하신 분- 새로운 환경에서도 빠르게 문제의 구조를 파악하고 솔루션을 실행으로 옮길 수 있는 적응형 문제해결 역량 (Adaptive Execution) 보유자.","- LIDAR, Depth 카메라, IMU 등 다양한 센서의 캘리브레이션 및 활용 경험- Linux 환경 및 Python, C++ 등 프로그래밍 언어 활용 능력- AI, 머신러닝, 컴퓨터 비전(CV) 프로젝트 관련 현장 지원 또는 데이터 수집 경험- Edge 디바이스(GPU/IPC) 리소스 관리 및 배포 경험- 영어 또는 일본어 비즈니스 커뮤니케이션 능력- 고객 문제 정의에서 모델 피드백까지 End-to-End 플로우를 리드해본 경험 또는 관심."
클레,"3차원 머신비전 카메라 및 하드웨어 개발 전반을 담당합니다.현장 환경에서 안정적으로 작동하는 시스템을 만들기 위해,회로 설계부터 품질 관리까지 전 과정을 주도적으로 수행합니다.• Cortex-A급 기반의 회로 설계 및 고속 통신(이더넷, USB3.0 이상) 설계• PCB Artwork 및 외주 관리• EMC 시험 및 디버깅• 머신비전 시스템의 변경점·품질 관리.","• 직무 관련 전공 학사 이상의 학위를 소지하고 졸업 후 최소 4년 이상의 개발경험을 가진 분을 찾고 있어요.• 업무상 필요에 의하여 해외출장이 있을 수 있습니다.• 주어진 업무에 주장(chief)으로써 능동적으로 고민하고 스스로 결정하며 일을 추진할 수 있어야 합니다.• 군포 시스템연구소(경기도 군포시 공단로 117, 1층)에서 근무가 가능해야 합니다.이런 분이면 더 잘 맞습니다 : )• 산업용 고기능 제품(PLC, HMI, Recorder 등) 개발 경험자• 3D 머신비전용 카메라, 로봇비전 장비 등 유사 제품 개발 경험자• 생산/품질/개발 간 커뮤니케이션을 주도적으로 이끌 수 있는 분.","• 비전 시스템(2D/3D) 개발 경험• Reverse Engineering 역량• 프로젝트 관리 경험 (기구설계 협업 경험 포함)• 기술 스택 및 활용 툴1) HW Design Tools: Altium Designer, OrCAD/PADS2) Debug & Verification: EMC 디버깅3) Interface/Platform: Ethernet, USB3.0, Cortex-A."
에스디티,• 하드웨어 설계 분야 지원• 자재 수급 및 관리• 제품 이력 관리• 인증 업무 지원.,• 초대졸 이상.,• 관련 전공(전자공학과 등) 우대• OrCad/PADS를 다뤄본 경험이 있는자• FPGA를 경험해본 자.
아이씨티케이,• 보안칩에 대한 국내외 고객 기술 지원• HW 개발 기술 지원• 보안칩 개발 문서 관리 등.,"• 경력 7 ~ 15년 (과~차장 / 수석급)• IT 분야 개발 경험자 - Embedded system HW 개발 경험 - 통신 프로토콜(I2C, SPI 등), 반도체 등 관련 지식 보유 - Logic Analyzer, Oscilloscope등 계측 장비 사용.",• Embedded system 관련 제품 SW 또는 FW 개발 경험자• 모바일 제품 개발 또는 지원 경험자• 외국어 가능자 (영어 등).
오토엘(AutoL),• 라이다 디지털 시스템 요구사양 기반 칩 선정 및 Top Design (Xilinx Zynq)2. 라이다 물리 계층 신호 처리 IP RTL 설계 및 검증3. AMBA 프로토콜 기반 시스템 설계 및 검증4. 설계 IP Simulation & Verification5. FPGA 프로토타입 개발 및 검증.,"• 3년 이상 경력자 채용• 전기전자, 컴퓨터, 정보통신 계열 전공자• Xilinx FPGA 사용 경험 및 Xilinx Zynq 기반 설계• Verilog-HDL 기반 RTL 설계• Fixed pts(고정 소수점) 설계 경험• FPGA 프로토타입 개발 및 검증.",• 원활한 커뮤니케이션 능력 • 전기전자/컴퓨터/정보통신 등 관련 공학 계열.
그리드큐어,"Responsibilities [합류하면 함께 할 업무에요]• FPGA 또는 임베디드 시스템 개발• 신호 발생 및 계측용 소형/포터블 장비의 회로 설계 및 개발• 임의파형발생기(DAC 기반) 및 고속 샘플링 오실로스코프(ADC 기반) 회로 구현• ADC, DAC EVM(Evaluation Module) 보드를 활용한 초기 프로토타입 개발• 전압 제어 및 주파수 제어 회로 설계 (Bias 회로, 증폭기, 필터 포함)• 무선 통신 기반 제어 시스템 연동 (PC 장비)• 펌웨어, 소프트웨어 팀과의 협업을 통한 통신 및 제어 인터페이스 개발.","Qualifications [이런 자격은 필수에요]• 전기전자, 제어, 컴퓨터, 메카트로닉스 등 관련 전공 학사 이상• 아날로그 및 디지털 회로 설계 경험• 고속 ADC/DAC 시스템 또는 신호처리 계측기기에 대한 이해• 오실로스코프, 파형발생기 등 계측장비 사용 경험• EVM 보드 또는 SoC 기반 개발 경험• KiCAD, VIVADO, Altium Designer, OrCAD 등 설계 툴 사용경험• EVM 보드 또는 SoC 기반 개발 경험• KiCAD, VIVADO, Altium Designer, OrCAD 등 설계 툴 사용 경험.","Preferred Qualifications [우리는 이런 팀원이면 더욱 좋아요]• 반사파 계측(TDR/FDR 등) 시스템 이해• 고속 신호처리 회로 및 Mixed-Signal 시스템 경험자• RF/EMC 대응 설계 경험• 무선통신 모듈(BLE/Wi-Fi 등) 회로 설계 및 연동 경험• 펌웨어, FPGA 또는 임베디드 시스템 개발 경험• 스타트업 환경 또는 초기 연구개발 장비 설계 경험• 주도적으로 시스템을 설계하고 빠르게 프로토타이핑 할 수 있는 분• 다양한 도메인의 팀원들과 열린 커뮤니케이션이 가능한 분• 연구개발(R&D)의 불확실성을 즐기며, 도전적인 문제 해결에 열정이 있으신 분."
지파워,"IoT 뷰티디바이스 & 아토피 디지털치료제 펌웨어 엔지니어 모집• IoT 기반 뷰티디바이스 및 디지털치료기 펌웨어 설계·개발• 글로벌 뷰티 대기업과 공동개발 중인 차세대 디바이스의 펌웨어 개발 및 최적화• BLE 통신 기반 모바일 연동 기능 개발• 센서, 모터, 온도 제어 등 하드웨어 제어 로직 설계• RTOS 기반 임베디드 시스템 최적화 및 디버깅• 기기 인증 대응 및 제품 안정성 검증.",• 펌웨어 개발 경력 5년 이상• Nordic BLE (nRF52/53 시리즈 등) 개발 경험 필수• RTOS (FreeRTOS 등) 개발 유경험자• C/C++ 임베디드 환경에서의 개발 능숙자.,"• 피처폰, 스마트폰 개발 경험자• 뷰티·헬스케어 디바이스 개발 경험자• 회로도 이해 및 하드웨어 디버깅 능력 보유자• 의료기기(디지털 치료기기, IoT 헬스디바이스) 개발 경험자."
닷,"• 아날로그/디지털 회로 설계2) Embedded CPU(ARM MCU & ARM AP 및 기타 CPU등) 및 Embedded System 회로 설계3) 전원 관련 회로 설계(USB-PD, 충전, DC-DC, EMI 대응)4) 다양한 Motor Control 설계5) OrCAD, PADS 사용한 설계6) 인증 대응 업무(KCC/FCC/CE등)7) 개발 이벤트 및 생산 관련 대응 업무8) 디버깅 및 테스트.",ㆍ학력 : 대졸이상ㆍ경력 : 경력3년~10년.,"• OrCAD, PADS 사용가능자2) 기구 구조 이해 가능자3) Artwork 가능자4) Artwork에 따른 Autocad 가능자5) 다양한 디바이스 생산 및 대응 경력자6) 인증(KC,CE,FCC등) 유경험자 우대7) 운전면허 보유(차량 운전 가능자)."
아틀라스네트웍스,• Network 구축 및 운영 관리 (IDC 관리 포함)• Cloud Server 구축 및 운영 관리• 사내 보유 서버 구축 및 운영 관리.,"• Linux command 및 Shell Script 사용 능력을 갖춘 사람• Firewall, VPN, Network 설정 및 운영 경험이 있는 사람• Linux Server 설정 및 기술 지원 경험이 있는 사람.","• AWS 등 클라우드 서비스를 활용한 개발, 운영 경험이 있는 사람• Grafana 구축/활용 경험이 있는 사람• 각종 서비스 장애 극복 경험이 있는 사람• Kubernetes를 활용한 개발, 운영 경험이 있는 사람• 산업기능요원 보충역 / 현역 전직인 사람• 운전 가능자 우대."
원익로보틱스,"ㆍ펌웨어 설계 - 로봇핸드 센서·구동 제어 보드의 펌웨어 구조 설계 - 실시간 제어 및 동기화 로직 아키텍처 구상 - 통신 프로토콜(CAN, Ethernet, SPI, UART 등) 설계 구상ㆍ펌웨어 설계 및 구현 - RTOS 기반 제어 펌웨어 개발 및 최적화 - 센서·구동기 데이터 수집 및 처리 로직 구현 - 통신 인터페이스 드라이버 개발 및 디버깅ㆍ검증 및 평가 보고 - 하드웨어·펌웨어 통합 테스트 - 성능 측정 및 최적화(주기 안정성, 응답 속도, 데이터 정확도) - 테스트 리포트 및 개선안 작성ㆍ국책과제 수행, 기술문서 작성, 협업기관과의 인터페이스 조율.","ㆍ학력 : 학사 이상(전기·전자계열/로봇공학계열 전공)ㆍ경력 : 6년 이상ㆍ필수기술 - 32bit Cortex-M 계열 MCU 개발 경험자 - RTOS를 활용한 통신 인터페이스(UART, I2C, CAN, Ethernet 등) 개발 능력 - C/C++ 활용 능력.",ㆍAC/DC/BLDC 등의 모터제어 또는 로봇제어 경험자ㆍ각종 관절로봇 개발 유경험자ㆍSTM32 계열 및 FreeRTOS 개발 경험자.
에타일렉트로닉스,"• High Power 무선충전 시스템 송신부 SMPS 설계/개발• High Power 무선충전 시스템 수신부 DC/DC 컨버터 설계/개발• 단상, 3상 PFC 설계/개발• 무선충전 시스템 전력 네트워크 설계/개발.",• 학력 : 학사 이상• 경력 : 무관• 전기전자공학 유관분야 전공.,"• 무선전력전송 관련 지식 보유• 단상, 3상 PFC 설계/개발 경험 보유• High Power SMPS, DC/DC 컨버터 개발 경험 보유• OrCAD/CST 툴 경험 보유• 석/박사 학위 보유."
에타일렉트로닉스,• 무선전력전송 HW 시스템 연구/설계/개발• 무선전력전송 HW 송수신부 코일 연구/설계/개발• 무선전력전송 HW 전력증폭기 연구/설계/개발.,• 학력 : 학사 이상• 경력 : 무관• 전기전자공학 유관분야 전공.,• 무선전력전송 관련 지식 보유• 코일 안테나 관련 지식 보유• OrCAD/CST 툴 경험 보유• 석/박사 학위 보유.
프보이,• 자사 비전 센서 PCB 설계 및 제작• 실시간 무선 센서 데이터 송출 펌웨어 개발• 제품화 및 양산을 위한 외주 제작·조립·검사 일정 및 품질 관리.,"• PCB 개발 및 펌웨어 개발 분야에서 2년 이상 실무 경험• C, C++, Python 등을 활용한 임베디드 시스템 개발 역량• 제품화 및 양산을 위한 회로 설계 및 최적화 경험.","• 관련 전공의 전문학사 이상 학력 보유자• 카메라 모듈 연동을 위한 PCB 설계 및 검증 경험• DSP(Digital Signal Processor) 기반 회로 설계 및 개발 경험• RF 통신 회로 설계 경험• KC, FCC 등 국내외 인증 대응 경험 또는 시험 통과 경험."
폴라리스쓰리디(Polaris3D),"- 로봇 내부 임베디드 보드의 Linux OS 커널 로그/시스템 에러 메시지 분석 및 원인 해소- 시스템 크래시, 드라이버 문제, 네트워크/메모리 관련 오류 등 커널 레벨 트러블슈팅 및 해결- C++ 기반 서비스 및 시스템 소프트웨어 개발- 디바이스 드라이버, IPC (Inter-Process Communication), 네트워크 스택 등 리눅스 환경 하위 레이어 개발 및 최적화- 실시간 로봇 플랫폼에 적용 가능한 안정적인 시스템 아키텍쳐 설계 및 구현- 센서, 제어 모듈, 네트워크 등 다양한 하위 시스템 간의 통신 및 데이터 처리 지원- 소프트웨어 엔지니어 및 하드웨어 팀과 협업하여 통합 테스트 및 배포 자동화 환경 구축.","- 학사 이상 (컴퓨터공학 관련 전공)- Linux OS(특히 Ubuntu, Debian 계열) 기반 개발 및 운영 경험 3년 이상(리눅스 관련 중 BSP 개발 관련 경력)- Linux OS 내부 동작원리와 커널 로그 분석 경험 보- C++ 기반 개발 능력 (STL, 멀티스레딩, 메모리 관리 및 스케줄러 활용 필수)- 디바이스 드라이버, BSP (Board Support Package), Yocto/Buildroot 기반 빌드 환경 경험- GDB, strace, perf 등 디버깅/성능 분석 툴 활용 능력.","- 로봇, 산업용 장비, 자율주행 등 실시간 로보틱스 제어 시스템 개발 경험- 시스템 자원 관리, 성능 분석 및 최적화 경험- 클라우드/컨테이너 환경(Docker, Kubernetes) 기반 배포 경험- DevOps 환경 구축 경험 (CI/CD, Jenkins, GitLab 등)- 영어 기술 문서 독해 및 해외 협업 가능자."
싸이버로지텍,"• 경량화된 AI 모델 및 RAG 기반 서비스 기획, 개발 및 운영• 클라우드 네이티브 인프라(GCP) 설계 및 자동화된 배포 환경 구축• 컨테이너 기반 시스템 운영 및 고객사 IT 프로젝트 기술 지원.","• 클라우드 환경에서의 인프라 구축, 운영 및 최적화 경험이 있으신 분• Python 및 오픈소스 도구를 활용한 AI 서비스 구현 역량이 있으신 분• Docker, Kubernetes, Terraform 기반의 인프라 자동화 및 운영 능력을 갖추신 분• 위 관련 경력 3년 이상 보유 하신 분.","• 생성형 AI 및 RAG 워크플로우 관련 프로젝트 경험이 있으신 분• 모니터링, 보안, 비용 최적화 등 운영 안정화 경험이 있으신 분• 고객사 협업 및 기술 커뮤니케이션 역량을 갖추신 분• 영어 커뮤니케이션 능력 보유 (writing) 하신 분."
스패너,"• 차량용/중장비 임베디드 제어기(32/64bit) 개발• 전원부, 통신부, GNSS부 관련 H/W 개발• 프로토타입 개발 및 제품 인증.",• 전기전자/정보통신/컴퓨터공학 관련 전공자• 해당 직무 근무 경험 5년 이상• 해외여행 결격 사유 없으신 분.,"• OrCAD, PADS, ARM-Core processor• EMC 및 제품 인증 경험자• 기능 안전 요구사항 경험자."
스패너,• STM32을 이용한 펌웨어 개발(CubeMX/CubeIDE/STLink사용)• 주변 회로 이해 및 제품 디버깅• 양산이전 관련 최적화.,• 전기전자/정보통신/컴퓨터공학 관련 전공자• 해당 직무 근무 경험 5년 이상• 해외여행 결격 사유 없으신 분.,• STM32 및 CubeMX/CubeIDE/STLink 사용 경험• 양산 제품 개발 경험• 무선 및 Network 관련 기능 구현 경험• 임베디드 리눅스 등 차량용 OS에 관심있는 자.
토르드라이브,"ㆍ자율주행 차량 시스템 설계 및 제어 알고리즘 개발 ㆍ자율주행 차량 제작을 위한 전체 시스템 아키텍쳐 및 전장 구성도 설계 ㆍ자율주행 차량 제어 알고리즘 개발 - 차량 제어를 위한 컴퓨팅 유닛 설계 및 펌웨어 개발 - 조향, 가감속을 위한 액추에이터 및 x-by-wire 차량 제어 - 차량 내부 통신 분석을 통한 신호 해석 및 제어 신호 생성 ㆍ차량 운행 데이터 분석 및 제어 성능 개선ㆍ센서, ECU 등과의 연동을 위한 통신/신호 흐름 정립 및 유지※ 일부 업무는 AMR(Autonomous Mobile Robot) 플랫폼에도 공통적으로 적용되며, AMR 시스템 개발로의 확장 가능성이 있습니다.","ㆍ관련 분야 전공 및 경력자 ㆍ자율주행 차량 제어 및 시스템 개발에 대한 이해 ㆍC++ 또는 Python 기반 프로그래밍 역량 ㆍ차량 네트워크 (CAN, LIN 등) 분석 및 활용 경험.","ㆍ자율주행 또는 로봇 시스템 관련 프로젝트/제품 개발 경험ㆍ차량 제어기 (ECU, EPS, VCU 등)와의 연동 경험ㆍ시뮬레이션 도구(Simulink, Carla, LGSVL 등) 사용 경험ㆍ실차 테스트 및 계측 장비 활용 경험."
이노서스,"• HIFU 트랜스듀서 및 음향 시스템 아키텍처 설계• 음향 시뮬레이션(Field II, K-Wave, COMSOL 등) 및 조직 전파 해석• 기구·회로·펌웨어·RF팀과의 통합 개발 리딩• 시제품 제작, 성능 검증(DVT), 양산 전환(DFM, Pilot Run) 총괄• KFDA, FDA 510(k), CE 등 의료기기 인허가 대응을 위한 기술 지원• 프로젝트 일정·품질·원가 목표 달성을 위한 개발 로드맵 관리.","• 초음파 의료기기 또는 유사 초음파 장비 개발 경력 5년 이상• HIFU 피부·지방 치료기기 상용화 경험• HIFU 트랜스듀서 설계 및 음향 시뮬레이션 경험• 제품 기획 개발 검증 양산까지 전 주기 경험• 다분야 협업 능력 (기구·회로·펌웨어)• 의료기기 규제환경(KFDA, FDA, CE 등) 이해.",• FDA 510(k) 승인 경험• 해외 협력 개발 프로젝트 경험• 제품 원가 절감·품질관리 경험.
에이엠,HW RF 개발.,"학력 : 대졸이상(전자/통신/전파공학 또는 유사학과 전공자)• 경력 : 신입~경력 20년이하• 5G/LTE/Wi-Fi/BT/GNSS 개발 경험자• 통신 모듈/기기, 전장제품 개발 경험자• Qualcomm 4G/5G Chipset 개발 경험자 우대.",
인스프로테크,"• 서버 및 스토리지(HP/Dell/NetApp 등) 구축 및 운영• 백업 시스템 및 이중화 구성 설계• 장애 대응 및 기술문서 작성• VMware 및 Proxmox 기반 서버 가상화 환경 구축 및 운영• HA 구성, 백업, 리소스 최적화 등 인프라 안정성 확보• 기존 시스템 마이그레이션 및 신규 프로젝트 수행.",• 관련 경력 5년 이상 (과~차장급 해당자)• VMware vSphere 및 Proxmox VE 구축 경험 필수• 리눅스 및 윈도우 서버 운영체제에 대한 이해• 시스템 아키텍처 설계 및 네트워크 연동 경험• 내부 고객 및 벤더 커뮤니케이션 능력.,"• 대규모 서버 가상화 프로젝트 PM 또는 PL 경험자• Hyper-V, KVM, Xen 등 가상화 기술 경험• ZFS / CEPH / NAS / 백업 시스템 연동 경험• 공공기관 또는 금융권 프로젝트 참여 경험."
리브스메드,• FPGA RTL 설계• 영상 솔루션 개발: 디지털 로직 설계• 이미지 센서 제어 및 영상 입출력 제어.,"• FPGA 개발 경력 8년 이상 보유자 (과장~차장급)• Xilinx/Altera FPGA 사용 경험자 • Xilinx Zynq, Intel NIOS 등 유사 MCU 사용 경험자 • AMBA Bus 기반 로직 개발 경험자 • FPGA Prototyping 경험자• 영상처리 지식 및 이해도가 높은 자.",• 이미지 프로세싱 알고리즘 개발 경력자• HLS 설계 경험자• VHDL 또는 Verilong 설계 경험자• RTL 합성 및 Timing 분석 능력 보유자.
씨드로닉스,"• 선박용 센서모듈 전기/전자 회로 설계 : 전원 계통 시스템 회로 설계 : MCU, IC를 포함한 PCB설계· 센서 드라이버/통신 펌웨어 개발 : MCU 기반의 펌웨어 개발 : 센서 및 통신 모듈 연계 로직 구현· 제품 운영 테스트 및 현장 지원.","• 2년 이상의 PCB/펌웨어 설계 경력· Cortex M3/4, ESP32 등 MCU 펌웨어 개발 경험· 디지털 및 아날로그 회로 설계 경험.","(우대) PCB Artwork 경험(우대) STM32CubeIDE, STM32CubeMX 등 STMicro 개발 환경 경험(우대) 다양한 통신 인터페이스(UART, I2C, SPI 등) 개발 경험(우대) C/C++/Python 프로그램 개발 경험(우대) EMI 인증 경험(우대) 비즈니스 영어 커뮤니케이션 가능자."
네오랩컨버전스(NeoLab),"• 스마트펜 및 소리펜 등 전자 제품 하드웨어 개발• 회로설계, PCB 설계, 개발 검증, 양산 Follow-up• 신규 부품 개발, 불량 분석, 제품 인증 지원.","• 경력: 5년~15년• 학력: 학사 이상• 전공: 전자, 정보통신 관련학과• 전자 회로 이해 가능자• 휴대용 전자제품 개발 경험자.","• Wi-Fi, Bluetooth 등 단말 개발 경험• 설계 Tool 사용 가능자 (OrCAD, Allegro)• 원활한 커뮤니케이션 능력 보유자."
포티투닷(42dot),"차세대 차량용 NPU(Neural Processing Unit) 설계 및 개발을 주도할 NPU hardware engineer를 모집합니다. 이 직무는 딥러닝 가속기에 최적화된 하드웨어 설계를 수행하며, 자동차 환경에서 요구되는 신뢰성과 실시간 성능을 만족하는 프로세서를 개발하는 핵심 역할을 담당합니다.• 자율주행 및 인공지능(AI) 연산을 위한 NPU 아키텍처 설계 및 최적화• 딥러닝 연산(Convolution, Transformer 등)에 최적화된 하드웨어 가속기 설계• 메모리 서브시스템 및 데이터 이동 최적화 (DMA, 캐시, 버스 구조 등)• 전력 효율 및 성능 최적화를 고려한 RTL 설계 및 검증 (Verilog, SystemVerilog, SystemC, UVM)• ASIC 및 FPGA 기반의 프로토타이핑 및 성능 검증• SoC(System-on-Chip) 내부의 다른 모듈(ARM, DSP 등)과의 인터페이스 설계• 자동차 반도체의 기능 안전(ISO 26262) 및 신뢰성 설계 적용.","• 전자공학, 컴퓨터공학, 반도체 공학 등 관련 전공 학사 이상 (박사 우대)• NPU, GPU, DSP, 또는 AI Accelerator 설계 및 개발 경험• RTL 설계 및 검증 경험• ASIC 또는 FPGA 설계 경험 및 논리 합성(Timing, Power Optimization) 경험• 메모리 및 데이터 패스 최적화 경험• 버스 프로토콜(AXI, AHB, PCIe 등) 및 병렬 컴퓨팅 아키텍처 이해.","차량용 반도체 표준(AEC-Q100, ISO 26262 등)에 대한 이해 및 경험• 임베디드 SoC 및 자동차 전용 프로세서 개발 경험• ASIC(Application-Specific Integrated Circuit) 설계 및 Tape-out 경험• AI/ML 워크로드 및 신경망 최적화에 대한 깊은 이해• AI/ML 알고리즘 및 뉴럴 네트워크 가속기 설계 경험• 전력 최적화 설계 및 PPA (Power, Performance, Area) 최적화 경험• 글로벌 팀과의 협업 경험 및 원활한 영어 커뮤니케이션 능력."
파스텍,"• 모터 드라이브 개발• Hardware, Firmware 설계 및 구현• 인증 업무 (EMC, Functional Safety 등).","• 학력: 대졸 이상• 전공: 전기, 전자 관련학과• 경력: 3년 이상.",• 모터 드라이브 개발 경력자• Functional Safety 인증 경험자• Embedded(Firmware) Programming 경험자.
